ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3109_Norman_Niles_#4_entry_rating,3109,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-17-45.mp4,6,1.38,2.41,0.18,2.24,0.86
3109_Norman_Niles_#4_exit_rating,3109,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-17-45.mp4,10,5.64,10.17,0.72,9.46,3.42
3110_Norman_Niles_#4_entry_rating,3110,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-18-45.mp4,12,0.91,1.84,0.4,1.44,0.39
3110_Norman_Niles_#4_exit_rating,3110,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-18-45.mp4,9,7.12,14.02,1.9,12.12,3.79
3111_Norman_Niles_#4_entry_rating,3111,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-19-45.mp4,17,0.68,2.09,0.33,1.76,0.42
3111_Norman_Niles_#4_exit_rating,3111,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-19-45.mp4,5,10.01,10.59,9.05,1.54,0.59
3112_Norman_Niles_#4_entry_rating,3112,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-20-45.mp4,23,1.53,4.37,0.39,3.98,0.97
3112_Norman_Niles_#4_exit_rating,3112,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-20-45.mp4,2,4.63,7.7,1.57,6.14,4.34
3113_Norman_Niles_#4_entry_rating,3113,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-21-45.mp4,16,1.34,3.63,0.64,2.99,0.91
3113_Norman_Niles_#4_exit_rating,3113,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-21-45.mp4,15,7.23,13.75,1.1,12.65,4.41
3114_Norman_Niles_#4_entry_rating,3114,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-22-45.mp4,13,3.08,13.55,0.24,13.31,3.56
3114_Norman_Niles_#4_exit_rating,3114,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-22-45.mp4,7,5.85,9.71,1.45,8.26,3.76
3115_Norman_Niles_#4_entry_rating,3115,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-23-45.mp4,17,3.06,17.52,0.44,17.08,4.75
3115_Norman_Niles_#4_exit_rating,3115,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-23-45.mp4,6,4.64,9.51,1.43,8.08,2.93
3116_Norman_Niles_#4_entry_rating,3116,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-24-45.mp4,13,1.65,2.93,1.07,1.86,0.48
3116_Norman_Niles_#4_exit_rating,3116,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-24-45.mp4,5,6.36,11.8,1.65,10.14,4.19
3117_Norman_Niles_#4_entry_rating,3117,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-25-45.mp4,11,1.84,6.36,0.59,5.77,1.6
3117_Norman_Niles_#4_exit_rating,3117,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-25-45.mp4,7,8.3,13.17,1.42,11.75,4.41
3118_Norman_Niles_#4_entry_rating,3118,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-26-45.mp4,14,1.78,4.12,0.58,3.55,0.85
3118_Norman_Niles_#4_exit_rating,3118,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-26-45.mp4,2,8.99,11.13,6.86,4.27,3.02
3119_Norman_Niles_#4_entry_rating,3119,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-27-45.mp4,8,1.55,3.06,0.74,2.31,0.75
3119_Norman_Niles_#4_exit_rating,3119,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-27-45.mp4,5,6.64,8.77,2.02,6.75,2.74
3120_Norman_Niles_#4_entry_rating,3120,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-10-28-45.mp4,16,1.78,12.0,0.34,11.67,2.77
3120_Norman_Niles_#4_exit_rating,3120,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-10-28-45.mp4,4,3.51,12.38,0.27,12.11,5.92
3188_Norman_Niles_#4_entry_rating,3188,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-36-45.mp4,14,1.9,15.47,0.37,15.1,3.94
3188_Norman_Niles_#4_exit_rating,3188,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-36-45.mp4,8,7.51,11.21,0.08,11.13,4.5
3189_Norman_Niles_#4_entry_rating,3189,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-37-45.mp4,9,0.88,2.79,0.15,2.64,0.9
3189_Norman_Niles_#4_exit_rating,3189,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-37-45.mp4,7,7.2,11.32,0.23,11.08,4.66
3190_Norman_Niles_#4_entry_rating,3190,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-38-45.mp4,14,1.49,9.26,0.3,8.96,2.31
3190_Norman_Niles_#4_exit_rating,3190,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-38-45.mp4,15,6.93,10.25,0.08,10.18,3.39
3191_Norman_Niles_#4_entry_rating,3191,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-39-45.mp4,11,0.56,0.96,0.33,0.63,0.23
3191_Norman_Niles_#4_exit_rating,3191,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-39-45.mp4,9,8.64,10.87,7.12,3.75,1.12
3192_Norman_Niles_#4_entry_rating,3192,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-40-45.mp4,22,1.79,13.47,0.32,13.14,2.73
3192_Norman_Niles_#4_exit_rating,3192,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-40-45.mp4,14,6.86,11.91,0.38,11.54,3.57
3193_Norman_Niles_#4_entry_rating,3193,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-41-45.mp4,23,1.06,3.35,0.23,3.13,0.82
3193_Norman_Niles_#4_exit_rating,3193,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-41-45.mp4,14,8.37,10.77,0.21,10.56,2.5
3194_Norman_Niles_#4_entry_rating,3194,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-42-45.mp4,14,0.61,1.95,0.22,1.73,0.43
3194_Norman_Niles_#4_exit_rating,3194,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-42-45.mp4,13,7.3,10.91,0.15,10.76,3.24
3195_Norman_Niles_#4_entry_rating,3195,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-43-45.mp4,16,1.03,2.41,0.19,2.23,0.65
3195_Norman_Niles_#4_exit_rating,3195,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-43-45.mp4,12,7.46,9.96,0.36,9.6,2.51
3196_Norman_Niles_#4_entry_rating,3196,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-44-45.mp4,14,1.01,3.51,0.09,3.42,0.97
3196_Norman_Niles_#4_exit_rating,3196,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-44-45.mp4,11,7.67,15.11,0.17,14.94,4.21
3197_Norman_Niles_#4_entry_rating,3197,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-45-45.mp4,16,1.61,3.41,0.35,3.06,1.02
3197_Norman_Niles_#4_exit_rating,3197,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-45-45.mp4,14,8.07,10.15,0.39,9.76,2.47
3198_Norman_Niles_#4_entry_rating,3198,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-46-45.mp4,16,0.6,1.24,0.1,1.14,0.32
3198_Norman_Niles_#4_exit_rating,3198,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-46-45.mp4,15,5.85,9.72,0.65,9.07,3.2
3199_Norman_Niles_#4_entry_rating,3199,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-47-45.mp4,22,0.93,3.82,0.15,3.67,0.79
3199_Norman_Niles_#4_exit_rating,3199,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-47-45.mp4,11,8.72,12.06,5.64,6.42,2.02
3200_Norman_Niles_#4_entry_rating,3200,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-48-45.mp4,16,0.93,1.91,0.2,1.7,0.57
3200_Norman_Niles_#4_exit_rating,3200,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-48-45.mp4,11,7.19,10.28,0.14,10.15,2.76
3201_Norman_Niles_#4_entry_rating,3201,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-49-45.mp4,12,0.64,1.8,0.12,1.68,0.49
3201_Norman_Niles_#4_exit_rating,3201,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-49-45.mp4,11,8.85,10.7,6.2,4.5,1.36
3202_Norman_Niles_#4_entry_rating,3202,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-50-45.mp4,16,1.02,2.31,0.34,1.97,0.66
3202_Norman_Niles_#4_exit_rating,3202,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-50-45.mp4,6,8.97,10.19,5.92,4.28,1.58
3257_Norman_Niles_#4_entry_rating,3257,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-45-45.mp4,12,1.52,10.32,0.27,10.05,2.79
3257_Norman_Niles_#4_exit_rating,3257,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-45-45.mp4,14,9.77,12.41,7.47,4.93,1.33
3258_Norman_Niles_#4_entry_rating,3258,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-46-45.mp4,12,0.94,2.49,0.28,2.2,0.62
3258_Norman_Niles_#4_exit_rating,3258,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-46-45.mp4,13,7.46,11.85,0.28,11.57,3.5
3259_Norman_Niles_#4_entry_rating,3259,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-47-45.mp4,9,1.03,3.03,0.19,2.84,1.05
3259_Norman_Niles_#4_exit_rating,3259,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-47-45.mp4,14,7.87,12.97,0.14,12.83,4.35
3260_Norman_Niles_#4_entry_rating,3260,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-48-45.mp4,15,1.04,2.27,0.34,1.93,0.61
3260_Norman_Niles_#4_exit_rating,3260,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-48-45.mp4,11,9.06,10.83,6.66,4.17,1.06
3261_Norman_Niles_#4_entry_rating,3261,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-49-45.mp4,19,2.4,10.85,0.44,10.41,2.69
3261_Norman_Niles_#4_exit_rating,3261,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-49-45.mp4,6,9.24,11.76,0.51,11.24,4.39
3262_Norman_Niles_#4_entry_rating,3262,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-50-45.mp4,16,1.5,3.24,0.4,2.84,0.98
3262_Norman_Niles_#4_exit_rating,3262,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-50-45.mp4,10,8.3,11.42,0.36,11.06,3.04
3263_Norman_Niles_#4_entry_rating,3263,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-51-45.mp4,12,0.57,1.38,0.11,1.27,0.4
3263_Norman_Niles_#4_exit_rating,3263,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-51-45.mp4,13,7.39,11.68,0.11,11.56,3.37
3264_Norman_Niles_#4_entry_rating,3264,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-52-45.mp4,15,1.04,4.07,0.08,3.99,1.03
3264_Norman_Niles_#4_exit_rating,3264,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-52-45.mp4,11,9.41,13.02,1.61,11.4,3.02
3265_Norman_Niles_#4_entry_rating,3265,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-53-45.mp4,14,0.87,1.58,0.22,1.36,0.47
3265_Norman_Niles_#4_exit_rating,3265,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-53-45.mp4,11,9.51,11.55,7.42,4.13,1.34
3266_Norman_Niles_#4_entry_rating,3266,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-54-45.mp4,17,0.78,1.87,0.14,1.73,0.54
3266_Norman_Niles_#4_exit_rating,3266,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-54-45.mp4,8,9.35,13.27,0.26,13.01,3.98
3267_Norman_Niles_#4_entry_rating,3267,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-55-45.mp4,5,0.74,1.43,0.27,1.16,0.48
3267_Norman_Niles_#4_exit_rating,3267,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-55-45.mp4,10,7.21,14.06,0.18,13.87,4.92
3268_Norman_Niles_#4_entry_rating,3268,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-56-45.mp4,18,2.56,13.42,0.44,12.98,3.02
3268_Norman_Niles_#4_exit_rating,3268,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-56-45.mp4,4,7.87,10.22,2.76,7.46,3.45
3269_Norman_Niles_#4_entry_rating,3269,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-57-45.mp4,14,1.71,10.85,0.15,10.7,2.78
3269_Norman_Niles_#4_exit_rating,3269,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-57-45.mp4,10,8.38,10.96,0.6,10.36,2.83
3270_Norman_Niles_#4_entry_rating,3270,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-12-58-45.mp4,19,2.54,15.4,0.1,15.31,4.35
3270_Norman_Niles_#4_exit_rating,3270,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-12-58-45.mp4,15,8.02,13.32,0.11,13.21,4.29
3271_Norman_Niles_#4_entry_rating,3271,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-00-45.mp4,10,1.15,5.05,0.07,4.98,1.52
3271_Norman_Niles_#4_exit_rating,3271,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-00-45.mp4,5,8.79,9.8,7.58,2.22,0.99
3395_Norman_Niles_#4_entry_rating,3395,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-10-45.mp4,16,1.35,3.65,0.23,3.41,0.93
3395_Norman_Niles_#4_exit_rating,3395,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-10-45.mp4,7,8.96,11.98,0.16,11.82,4.02
3396_Norman_Niles_#4_entry_rating,3396,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-11-45.mp4,14,1.22,2.93,0.07,2.87,0.94
3396_Norman_Niles_#4_exit_rating,3396,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-11-45.mp4,7,6.87,13.49,0.32,13.17,4.82
3397_Norman_Niles_#4_entry_rating,3397,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-12-45.mp4,19,1.12,2.41,0.32,2.09,0.62
3397_Norman_Niles_#4_exit_rating,3397,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-12-45.mp4,18,6.86,15.16,0.11,15.05,3.34
3398_Norman_Niles_#4_entry_rating,3398,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-13-45.mp4,24,0.94,3.15,0.15,2.99,0.68
3398_Norman_Niles_#4_exit_rating,3398,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-13-45.mp4,12,7.9,11.56,1.74,9.82,2.82
3399_Norman_Niles_#4_entry_rating,3399,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-14-45.mp4,22,0.74,2.71,0.12,2.59,0.74
3399_Norman_Niles_#4_exit_rating,3399,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-14-45.mp4,4,7.9,11.74,0.58,11.16,5.0
3400_Norman_Niles_#4_entry_rating,3400,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-15-45.mp4,20,1.19,3.38,0.21,3.16,0.9
3400_Norman_Niles_#4_exit_rating,3400,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-15-45.mp4,13,7.05,11.89,0.06,11.83,3.77
3401_Norman_Niles_#4_entry_rating,3401,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-16-45.mp4,10,1.3,3.77,0.23,3.54,1.05
3401_Norman_Niles_#4_exit_rating,3401,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-16-45.mp4,11,8.87,12.33,4.17,8.16,2.17
3402_Norman_Niles_#4_entry_rating,3402,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-17-45.mp4,20,2.24,11.92,0.32,11.6,3.83
3402_Norman_Niles_#4_exit_rating,3402,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-17-45.mp4,12,8.18,11.76,2.17,9.59,2.36
3403_Norman_Niles_#4_entry_rating,3403,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-18-45.mp4,16,0.92,2.46,0.28,2.19,0.66
3403_Norman_Niles_#4_exit_rating,3403,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-18-45.mp4,11,7.25,13.95,0.28,13.67,3.97
3404_Norman_Niles_#4_entry_rating,3404,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-19-45.mp4,11,1.14,4.49,0.2,4.28,1.22
3404_Norman_Niles_#4_exit_rating,3404,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-19-45.mp4,17,5.36,10.99,0.11,10.88,3.6
3405_Norman_Niles_#4_entry_rating,3405,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-20-45.mp4,17,0.95,2.67,0.23,2.44,0.68
3405_Norman_Niles_#4_exit_rating,3405,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-20-45.mp4,19,8.33,16.6,0.18,16.42,2.9
3406_Norman_Niles_#4_entry_rating,3406,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-21-45.mp4,11,2.82,14.37,0.5,13.87,3.99
3406_Norman_Niles_#4_exit_rating,3406,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-21-45.mp4,9,6.95,11.38,0.1,11.28,4.33
3407_Norman_Niles_#4_entry_rating,3407,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-22-45.mp4,20,1.11,3.24,0.15,3.09,0.76
3407_Norman_Niles_#4_exit_rating,3407,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-22-45.mp4,5,6.57,8.49,2.37,6.13,2.5
3408_Norman_Niles_#4_entry_rating,3408,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-23-45.mp4,18,1.07,3.11,0.24,2.88,0.71
3408_Norman_Niles_#4_exit_rating,3408,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-23-45.mp4,15,6.6,12.2,0.1,12.1,3.77
3409_Norman_Niles_#4_entry_rating,3409,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-15-24-45.mp4,18,0.6,1.93,0.23,1.7,0.43
3409_Norman_Niles_#4_exit_rating,3409,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-15-24-45.mp4,15,6.96,12.34,0.16,12.18,4.5
3464_Norman_Niles_#4_entry_rating,3464,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-19-45.mp4,20,0.95,2.51,0.38,2.13,0.66
3464_Norman_Niles_#4_exit_rating,3464,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-19-45.mp4,14,6.47,9.96,0.41,9.55,2.96
3465_Norman_Niles_#4_entry_rating,3465,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-20-45.mp4,13,1.63,12.35,0.33,12.02,3.25
3465_Norman_Niles_#4_exit_rating,3465,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-20-45.mp4,12,7.34,9.26,1.52,7.74,2.78
3466_Norman_Niles_#4_entry_rating,3466,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-21-45.mp4,14,1.11,4.14,0.26,3.89,1.02
3466_Norman_Niles_#4_exit_rating,3466,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-21-45.mp4,19,7.58,9.84,5.73,4.11,1.0
3467_Norman_Niles_#4_entry_rating,3467,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-22-45.mp4,17,0.8,2.23,0.29,1.94,0.53
3467_Norman_Niles_#4_exit_rating,3467,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-22-45.mp4,12,7.84,10.95,2.87,8.08,1.99
3468_Norman_Niles_#4_entry_rating,3468,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-23-45.mp4,20,1.32,2.81,0.21,2.6,0.8
3468_Norman_Niles_#4_exit_rating,3468,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-23-45.mp4,15,7.58,14.83,0.16,14.67,4.11
3469_Norman_Niles_#4_entry_rating,3469,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-24-45.mp4,11,1.71,8.75,0.24,8.51,2.51
3469_Norman_Niles_#4_exit_rating,3469,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-24-45.mp4,11,6.48,8.1,0.32,7.78,2.23
3470_Norman_Niles_#4_entry_rating,3470,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-25-45.mp4,13,1.72,13.18,0.29,12.88,3.48
3470_Norman_Niles_#4_exit_rating,3470,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-25-45.mp4,17,7.63,9.78,2.36,7.42,1.75
3471_Norman_Niles_#4_entry_rating,3471,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-26-45.mp4,13,1.18,4.46,0.29,4.17,1.38
3471_Norman_Niles_#4_exit_rating,3471,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-26-45.mp4,11,7.35,12.58,0.11,12.47,4.14
3472_Norman_Niles_#4_entry_rating,3472,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-27-45.mp4,24,1.44,5.73,0.24,5.49,1.27
3472_Norman_Niles_#4_exit_rating,3472,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-27-45.mp4,14,8.41,13.19,0.04,13.15,3.15
3473_Norman_Niles_#4_entry_rating,3473,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-28-45.mp4,24,1.56,5.14,0.61,4.53,0.96
3473_Norman_Niles_#4_exit_rating,3473,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-28-45.mp4,20,6.69,11.72,1.67,10.05,3.52
3474_Norman_Niles_#4_entry_rating,3474,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-29-45.mp4,10,0.66,1.53,0.19,1.34,0.47
3474_Norman_Niles_#4_exit_rating,3474,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-29-45.mp4,14,7.76,13.4,5.53,7.87,2.01
3475_Norman_Niles_#4_entry_rating,3475,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-30-45.mp4,12,0.54,1.33,0.18,1.15,0.39
3475_Norman_Niles_#4_exit_rating,3475,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-30-45.mp4,6,10.71,13.84,7.97,5.87,2.45
3476_Norman_Niles_#4_entry_rating,3476,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-31-45.mp4,12,1.24,4.18,0.3,3.88,1.1
3476_Norman_Niles_#4_exit_rating,3476,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-31-45.mp4,13,8.58,16.14,0.5,15.64,3.51
3477_Norman_Niles_#4_entry_rating,3477,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-32-45.mp4,8,1.15,2.34,0.34,2.0,0.79
3477_Norman_Niles_#4_exit_rating,3477,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-32-45.mp4,16,7.19,10.55,1.12,9.42,2.33
3478_Norman_Niles_#4_entry_rating,3478,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-16-33-45.mp4,9,0.77,2.33,0.15,2.18,0.75
3478_Norman_Niles_#4_exit_rating,3478,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-16-33-45.mp4,9,8.39,11.73,0.2,11.54,3.39
3654_Norman_Niles_#4_entry_rating,3654,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3654_Norman_Niles_#4_exit_rating,3654,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-34-45.mp4,1,8.28,8.28,8.28,0.0,0.0
3655_Norman_Niles_#4_entry_rating,3655,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-35-45.mp4,1,2.11,2.11,2.11,0.0,0.0
3655_Norman_Niles_#4_exit_rating,3655,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-35-45.mp4,6,10.07,11.82,8.94,2.88,1.08
3656_Norman_Niles_#4_entry_rating,3656,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3656_Norman_Niles_#4_exit_rating,3656,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-36-45.mp4,1,0.55,0.55,0.55,0.0,0.0
3657_Norman_Niles_#4_entry_rating,3657,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3657_Norman_Niles_#4_exit_rating,3657,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3658_Norman_Niles_#4_entry_rating,3658,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-38-45.mp4,3,2.13,3.65,1.3,2.35,1.32
3658_Norman_Niles_#4_exit_rating,3658,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-38-45.mp4,3,8.59,10.49,6.88,3.61,1.81
3659_Norman_Niles_#4_entry_rating,3659,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-39-45.mp4,1,0.54,0.54,0.54,0.0,0.0
3659_Norman_Niles_#4_exit_rating,3659,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-25-07-39-45.mp4,1,14.18,14.18,14.18,0.0,0.0
3660_Norman_Niles_#4_entry_rating,3660,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-25-07-40-45.mp4,1,3.88,3.88,3.88,0.0,0.0
