ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2069_Norman_Niles_#4_entry_rating,2069,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-48-45.mp4,10,0.74,1.55,0.2,1.35,0.42
2069_Norman_Niles_#4_exit_rating,2069,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-48-45.mp4,13,3.31,8.11,0.04,8.07,3.19
2070_Norman_Niles_#4_entry_rating,2070,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-49-45.mp4,8,0.81,1.89,0.18,1.71,0.57
2070_Norman_Niles_#4_exit_rating,2070,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-49-45.mp4,19,6.61,11.09,0.08,11.0,3.49
2071_Norman_Niles_#4_entry_rating,2071,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-50-45.mp4,21,1.36,11.98,0.19,11.78,2.47
2071_Norman_Niles_#4_exit_rating,2071,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-50-45.mp4,10,9.28,13.27,6.55,6.72,1.9
2072_Norman_Niles_#4_entry_rating,2072,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-51-45.mp4,25,0.93,3.9,0.21,3.7,0.72
2072_Norman_Niles_#4_exit_rating,2072,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-51-45.mp4,18,7.18,11.47,0.43,11.04,3.34
2073_Norman_Niles_#4_entry_rating,2073,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-52-45.mp4,19,0.83,3.34,0.16,3.18,0.9
2073_Norman_Niles_#4_exit_rating,2073,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-52-45.mp4,14,6.65,10.28,0.17,10.11,3.54
2074_Norman_Niles_#4_entry_rating,2074,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-53-45.mp4,18,2.13,12.06,0.22,11.85,3.62
2074_Norman_Niles_#4_exit_rating,2074,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-53-45.mp4,11,5.0,10.24,0.12,10.12,4.43
2075_Norman_Niles_#4_entry_rating,2075,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-54-45.mp4,19,1.32,11.77,0.24,11.53,2.57
2075_Norman_Niles_#4_exit_rating,2075,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-54-45.mp4,11,7.66,12.73,0.14,12.6,3.95
2076_Norman_Niles_#4_entry_rating,2076,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-55-45.mp4,17,1.02,3.39,0.18,3.21,0.83
2076_Norman_Niles_#4_exit_rating,2076,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-55-45.mp4,13,6.28,9.94,0.16,9.78,3.64
2077_Norman_Niles_#4_entry_rating,2077,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-56-45.mp4,13,1.53,5.79,0.13,5.65,1.52
2077_Norman_Niles_#4_exit_rating,2077,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-56-45.mp4,11,7.12,9.32,1.74,7.58,2.63
2078_Norman_Niles_#4_entry_rating,2078,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-57-45.mp4,17,2.28,6.0,0.36,5.64,1.63
2078_Norman_Niles_#4_exit_rating,2078,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-57-45.mp4,14,5.94,8.69,1.47,7.22,2.78
2079_Norman_Niles_#4_entry_rating,2079,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-58-45.mp4,7,1.02,1.95,0.39,1.55,0.62
2079_Norman_Niles_#4_exit_rating,2079,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-58-45.mp4,18,6.38,9.83,0.37,9.45,3.49
2080_Norman_Niles_#4_entry_rating,2080,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-59-45.mp4,10,1.95,4.43,0.61,3.82,1.24
2080_Norman_Niles_#4_exit_rating,2080,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-59-45.mp4,20,6.85,10.79,2.01,8.79,3.1
2081_Norman_Niles_#4_entry_rating,2081,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-00-45.mp4,5,2.21,3.73,1.01,2.72,1.3
2081_Norman_Niles_#4_exit_rating,2081,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-00-45.mp4,17,9.0,14.18,2.02,12.16,3.48
2114_Norman_Niles_#4_entry_rating,2114,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-34-45.mp4,20,1.17,3.11,0.35,2.76,0.71
2114_Norman_Niles_#4_exit_rating,2114,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-34-45.mp4,15,7.17,13.15,0.58,12.57,3.71
2115_Norman_Niles_#4_entry_rating,2115,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-35-45.mp4,15,1.75,4.23,0.3,3.94,1.24
2115_Norman_Niles_#4_exit_rating,2115,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-35-45.mp4,21,7.02,10.16,1.68,8.48,3.1
2116_Norman_Niles_#4_entry_rating,2116,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-36-45.mp4,8,1.09,1.98,0.31,1.67,0.58
2116_Norman_Niles_#4_exit_rating,2116,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-36-45.mp4,22,7.95,14.57,1.92,12.64,3.5
2117_Norman_Niles_#4_entry_rating,2117,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-37-45.mp4,14,1.76,11.56,0.18,11.38,2.88
2117_Norman_Niles_#4_exit_rating,2117,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-37-45.mp4,16,7.68,10.64,1.6,9.04,3.08
2118_Norman_Niles_#4_entry_rating,2118,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-38-45.mp4,12,0.84,1.85,0.28,1.57,0.52
2118_Norman_Niles_#4_exit_rating,2118,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-38-45.mp4,14,7.51,11.22,0.11,11.11,2.9
2119_Norman_Niles_#4_entry_rating,2119,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-39-45.mp4,16,0.59,1.15,0.11,1.04,0.35
2119_Norman_Niles_#4_exit_rating,2119,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-39-45.mp4,12,7.93,13.38,0.27,13.11,3.03
2120_Norman_Niles_#4_entry_rating,2120,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-40-45.mp4,23,1.29,3.3,0.28,3.02,0.94
2120_Norman_Niles_#4_exit_rating,2120,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-40-45.mp4,13,9.06,11.83,2.42,9.41,2.76
2121_Norman_Niles_#4_entry_rating,2121,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-41-45.mp4,24,1.37,5.12,0.31,4.81,1.03
2121_Norman_Niles_#4_exit_rating,2121,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-41-45.mp4,24,7.9,14.56,1.28,13.28,2.88
2122_Norman_Niles_#4_entry_rating,2122,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-42-45.mp4,12,1.29,2.33,0.4,1.93,0.58
2122_Norman_Niles_#4_exit_rating,2122,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-42-45.mp4,21,5.86,12.0,0.32,11.68,3.96
2123_Norman_Niles_#4_entry_rating,2123,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-43-45.mp4,15,2.01,13.87,0.24,13.63,3.38
2123_Norman_Niles_#4_exit_rating,2123,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-43-45.mp4,20,8.51,12.1,2.25,9.85,2.66
2124_Norman_Niles_#4_entry_rating,2124,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-44-45.mp4,18,0.9,3.17,0.22,2.95,0.83
2124_Norman_Niles_#4_exit_rating,2124,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-44-45.mp4,10,8.23,10.93,2.38,8.55,2.32
2125_Norman_Niles_#4_entry_rating,2125,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-45-45.mp4,13,1.1,2.61,0.27,2.35,0.81
2125_Norman_Niles_#4_exit_rating,2125,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-45-45.mp4,13,9.58,11.85,7.41,4.44,1.44
2126_Norman_Niles_#4_entry_rating,2126,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-46-45.mp4,18,2.69,15.51,0.32,15.2,3.57
2126_Norman_Niles_#4_exit_rating,2126,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-46-45.mp4,13,6.49,11.32,0.26,11.06,3.87
2127_Norman_Niles_#4_entry_rating,2127,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-47-45.mp4,12,2.16,9.75,0.2,9.55,3.42
2127_Norman_Niles_#4_exit_rating,2127,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-47-45.mp4,8,10.17,13.41,7.75,5.66,2.19
2128_Norman_Niles_#4_entry_rating,2128,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-48-45.mp4,20,1.01,2.56,0.26,2.3,0.62
2128_Norman_Niles_#4_exit_rating,2128,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-48-45.mp4,14,8.07,11.5,0.36,11.13,3.28
2129_Norman_Niles_#4_entry_rating,2129,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-49-45.mp4,14,0.93,2.35,0.14,2.22,0.73
2129_Norman_Niles_#4_exit_rating,2129,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-49-45.mp4,12,9.04,13.88,2.84,11.05,2.66
2130_Norman_Niles_#4_entry_rating,2130,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-50-45.mp4,13,0.67,1.83,0.15,1.69,0.48
2130_Norman_Niles_#4_exit_rating,2130,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-50-45.mp4,10,5.26,13.39,0.07,13.32,5.19
2131_Norman_Niles_#4_entry_rating,2131,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-51-45.mp4,16,1.43,3.93,0.24,3.69,1.09
2131_Norman_Niles_#4_exit_rating,2131,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-51-45.mp4,19,8.04,12.85,2.53,10.32,2.54
2132_Norman_Niles_#4_entry_rating,2132,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-52-45.mp4,9,3.04,11.29,0.21,11.08,4.66
2132_Norman_Niles_#4_exit_rating,2132,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-52-45.mp4,11,8.23,12.04,5.79,6.25,1.74
2133_Norman_Niles_#4_entry_rating,2133,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-53-45.mp4,18,0.81,1.97,0.27,1.71,0.52
2133_Norman_Niles_#4_exit_rating,2133,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-53-45.mp4,10,7.7,10.36,0.35,10.0,2.86
2134_Norman_Niles_#4_entry_rating,2134,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-54-45.mp4,12,0.6,1.92,0.16,1.76,0.48
2134_Norman_Niles_#4_exit_rating,2134,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-54-45.mp4,17,7.44,26.42,0.3,26.12,5.25
2135_Norman_Niles_#4_entry_rating,2135,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-55-45.mp4,31,1.33,3.47,0.25,3.22,0.68
2135_Norman_Niles_#4_exit_rating,2135,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-55-45.mp4,18,7.98,10.93,0.75,10.19,2.76
2136_Norman_Niles_#4_entry_rating,2136,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-56-45.mp4,13,0.72,1.53,0.12,1.41,0.44
2136_Norman_Niles_#4_exit_rating,2136,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-56-45.mp4,11,5.32,9.84,0.16,9.68,3.98
2137_Norman_Niles_#4_entry_rating,2137,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-57-45.mp4,20,1.8,13.01,0.3,12.71,2.97
2137_Norman_Niles_#4_exit_rating,2137,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-57-45.mp4,16,5.87,13.29,0.35,12.94,4.02
2138_Norman_Niles_#4_entry_rating,2138,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-58-45.mp4,17,0.88,2.36,0.13,2.23,0.75
2138_Norman_Niles_#4_exit_rating,2138,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-58-45.mp4,14,7.84,11.12,0.28,10.84,3.42
2139_Norman_Niles_#4_entry_rating,2139,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-59-45.mp4,10,0.88,2.75,0.35,2.41,0.75
2139_Norman_Niles_#4_exit_rating,2139,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-59-45.mp4,13,8.34,12.46,0.32,12.14,3.01
2208_Norman_Niles_#4_entry_rating,2208,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2208_Norman_Niles_#4_exit_rating,2208,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2209_Norman_Niles_#4_entry_rating,2209,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-09-45.mp4,1,5.46,5.46,5.46,0.0,0.0
2209_Norman_Niles_#4_exit_rating,2209,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2210_Norman_Niles_#4_entry_rating,2210,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2210_Norman_Niles_#4_exit_rating,2210,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2211_Norman_Niles_#4_entry_rating,2211,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2211_Norman_Niles_#4_exit_rating,2211,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2212_Norman_Niles_#4_entry_rating,2212,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2212_Norman_Niles_#4_exit_rating,2212,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-12-45.mp4,1,13.98,13.98,13.98,0.0,0.0
2213_Norman_Niles_#4_entry_rating,2213,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-13-45.mp4,1,3.9,3.9,3.9,0.0,0.0
2213_Norman_Niles_#4_exit_rating,2213,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2214_Norman_Niles_#4_entry_rating,2214,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-14-45.mp4,1,3.56,3.56,3.56,0.0,0.0
2214_Norman_Niles_#4_exit_rating,2214,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2215_Norman_Niles_#4_entry_rating,2215,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2215_Norman_Niles_#4_exit_rating,2215,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2216_Norman_Niles_#4_entry_rating,2216,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-16-45.mp4,1,4.57,4.57,4.57,0.0,0.0
2216_Norman_Niles_#4_exit_rating,2216,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2217_Norman_Niles_#4_entry_rating,2217,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2217_Norman_Niles_#4_exit_rating,2217,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2218_Norman_Niles_#4_entry_rating,2218,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-18-45.mp4,1,5.28,5.28,5.28,0.0,0.0
2218_Norman_Niles_#4_exit_rating,2218,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2219_Norman_Niles_#4_entry_rating,2219,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2219_Norman_Niles_#4_exit_rating,2219,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2220_Norman_Niles_#4_entry_rating,2220,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-20-45.mp4,1,3.45,3.45,3.45,0.0,0.0
2220_Norman_Niles_#4_exit_rating,2220,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2221_Norman_Niles_#4_entry_rating,2221,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2221_Norman_Niles_#4_exit_rating,2221,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2222_Norman_Niles_#4_entry_rating,2222,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-22-45.mp4,1,5.79,5.79,5.79,0.0,0.0
2222_Norman_Niles_#4_exit_rating,2222,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2223_Norman_Niles_#4_entry_rating,2223,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-23-45.mp4,1,4.3,4.3,4.3,0.0,0.0
2223_Norman_Niles_#4_exit_rating,2223,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2224_Norman_Niles_#4_entry_rating,2224,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2224_Norman_Niles_#4_exit_rating,2224,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2225_Norman_Niles_#4_entry_rating,2225,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2225_Norman_Niles_#4_exit_rating,2225,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2226_Norman_Niles_#4_entry_rating,2226,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2226_Norman_Niles_#4_exit_rating,2226,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2227_Norman_Niles_#4_entry_rating,2227,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2227_Norman_Niles_#4_exit_rating,2227,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-27-45.mp4,2,7.71,9.38,6.03,3.35,2.37
2228_Norman_Niles_#4_entry_rating,2228,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2228_Norman_Niles_#4_exit_rating,2228,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2229_Norman_Niles_#4_entry_rating,2229,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2229_Norman_Niles_#4_exit_rating,2229,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2230_Norman_Niles_#4_entry_rating,2230,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2230_Norman_Niles_#4_exit_rating,2230,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-30-45.mp4,3,7.0,8.29,6.19,2.1,1.13
2231_Norman_Niles_#4_entry_rating,2231,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2231_Norman_Niles_#4_exit_rating,2231,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2232_Norman_Niles_#4_entry_rating,2232,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2232_Norman_Niles_#4_exit_rating,2232,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2233_Norman_Niles_#4_entry_rating,2233,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2233_Norman_Niles_#4_exit_rating,2233,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-33-45.mp4,2,9.71,10.64,8.79,1.84,1.3
2256_Norman_Niles_#4_entry_rating,2256,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-56-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2256_Norman_Niles_#4_exit_rating,2256,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-56-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2257_Norman_Niles_#4_entry_rating,2257,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2257_Norman_Niles_#4_exit_rating,2257,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2258_Norman_Niles_#4_entry_rating,2258,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-58-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2258_Norman_Niles_#4_exit_rating,2258,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-58-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2259_Norman_Niles_#4_entry_rating,2259,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2259_Norman_Niles_#4_exit_rating,2259,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2260_Norman_Niles_#4_entry_rating,2260,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2260_Norman_Niles_#4_exit_rating,2260,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2261_Norman_Niles_#4_entry_rating,2261,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-01-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2261_Norman_Niles_#4_exit_rating,2261,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-01-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2262_Norman_Niles_#4_entry_rating,2262,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2262_Norman_Niles_#4_exit_rating,2262,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2263_Norman_Niles_#4_entry_rating,2263,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-03-45.mp4,1,2.14,2.14,2.14,0.0,0.0
2263_Norman_Niles_#4_exit_rating,2263,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-03-45.mp4,1,12.98,12.98,12.98,0.0,0.0
2264_Norman_Niles_#4_entry_rating,2264,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2264_Norman_Niles_#4_exit_rating,2264,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2265_Norman_Niles_#4_entry_rating,2265,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2265_Norman_Niles_#4_exit_rating,2265,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-05-45.mp4,1,7.74,7.74,7.74,0.0,0.0
2266_Norman_Niles_#4_entry_rating,2266,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2266_Norman_Niles_#4_exit_rating,2266,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-06-45.mp4,1,13.2,13.2,13.2,0.0,0.0
2267_Norman_Niles_#4_entry_rating,2267,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-07-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2267_Norman_Niles_#4_exit_rating,2267,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-07-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2268_Norman_Niles_#4_entry_rating,2268,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2268_Norman_Niles_#4_exit_rating,2268,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-08-08-45.mp4,2,9.9,10.54,9.26,1.28,0.9
2269_Norman_Niles_#4_entry_rating,2269,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-08-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
