ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
1105_Norman_Niles_#4_entry_rating,1105,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-38-45.mp4,15,0.76,1.61,0.11,1.5,0.49
1105_Norman_Niles_#4_exit_rating,1105,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-38-45.mp4,11,8.59,11.83,1.64,10.19,2.79
1106_Norman_Niles_#4_entry_rating,1106,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-39-45.mp4,20,0.85,2.27,0.31,1.96,0.51
1106_Norman_Niles_#4_exit_rating,1106,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-39-45.mp4,17,6.82,10.45,0.17,10.27,3.64
1107_Norman_Niles_#4_entry_rating,1107,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-40-45.mp4,19,1.12,4.22,0.36,3.86,0.9
1107_Norman_Niles_#4_exit_rating,1107,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-40-45.mp4,18,8.45,11.02,0.52,10.5,2.32
1108_Norman_Niles_#4_entry_rating,1108,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-41-45.mp4,23,1.18,3.86,0.39,3.47,0.85
1108_Norman_Niles_#4_exit_rating,1108,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-41-45.mp4,19,6.38,12.35,0.19,12.17,3.41
1109_Norman_Niles_#4_entry_rating,1109,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-42-45.mp4,19,1.07,2.58,0.25,2.33,0.73
1109_Norman_Niles_#4_exit_rating,1109,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-42-45.mp4,7,7.44,9.87,3.27,6.6,2.36
1110_Norman_Niles_#4_entry_rating,1110,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-43-45.mp4,18,1.95,4.42,0.47,3.95,1.17
1110_Norman_Niles_#4_exit_rating,1110,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-43-45.mp4,11,8.95,12.2,6.76,5.45,1.61
1111_Norman_Niles_#4_entry_rating,1111,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-44-45.mp4,14,0.7,1.86,0.25,1.6,0.5
1111_Norman_Niles_#4_exit_rating,1111,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-44-45.mp4,7,7.25,9.7,0.77,8.93,3.02
1112_Norman_Niles_#4_entry_rating,1112,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-45-45.mp4,26,1.22,2.77,0.34,2.43,0.65
1112_Norman_Niles_#4_exit_rating,1112,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-45-45.mp4,16,7.62,10.28,0.12,10.17,2.31
1113_Norman_Niles_#4_entry_rating,1113,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-46-45.mp4,19,0.9,1.71,0.28,1.43,0.37
1113_Norman_Niles_#4_exit_rating,1113,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-46-45.mp4,14,7.19,11.13,0.24,10.9,4.13
1114_Norman_Niles_#4_entry_rating,1114,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-47-45.mp4,16,1.5,4.56,0.33,4.23,1.01
1114_Norman_Niles_#4_exit_rating,1114,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-47-45.mp4,21,6.13,10.32,1.63,8.7,2.67
1115_Norman_Niles_#4_entry_rating,1115,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-48-45.mp4,19,1.05,3.44,0.27,3.17,0.71
1115_Norman_Niles_#4_exit_rating,1115,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-48-45.mp4,22,6.14,10.06,0.84,9.22,2.83
1116_Norman_Niles_#4_entry_rating,1116,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-49-45.mp4,11,0.8,1.42,0.24,1.18,0.45
1116_Norman_Niles_#4_exit_rating,1116,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-49-45.mp4,21,5.98,11.88,0.59,11.29,3.47
1117_Norman_Niles_#4_entry_rating,1117,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-50-45.mp4,11,0.48,0.82,0.12,0.7,0.21
1117_Norman_Niles_#4_exit_rating,1117,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-50-45.mp4,15,5.9,11.5,0.06,11.44,4.33
1118_Norman_Niles_#4_entry_rating,1118,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-51-45.mp4,17,1.44,13.66,0.26,13.4,3.17
1118_Norman_Niles_#4_exit_rating,1118,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-51-45.mp4,13,8.52,11.03,0.43,10.6,2.74
1119_Norman_Niles_#4_entry_rating,1119,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-52-45.mp4,16,0.88,2.97,0.12,2.85,0.79
1119_Norman_Niles_#4_exit_rating,1119,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-52-45.mp4,21,7.74,10.49,0.15,10.34,2.64
1120_Norman_Niles_#4_entry_rating,1120,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-53-45.mp4,25,1.29,4.6,0.3,4.3,1.02
1120_Norman_Niles_#4_exit_rating,1120,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-53-45.mp4,19,7.08,10.23,0.35,9.88,2.93
1121_Norman_Niles_#4_entry_rating,1121,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-54-45.mp4,20,1.7,19.78,0.07,19.71,4.33
1121_Norman_Niles_#4_exit_rating,1121,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-54-45.mp4,11,6.85,13.13,0.12,13.01,4.31
1122_Norman_Niles_#4_entry_rating,1122,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-55-45.mp4,21,2.54,11.83,0.28,11.56,3.34
1122_Norman_Niles_#4_exit_rating,1122,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-55-45.mp4,14,7.86,11.77,1.67,10.1,2.31
1123_Norman_Niles_#4_entry_rating,1123,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-56-45.mp4,14,1.16,2.15,0.34,1.81,0.57
1123_Norman_Niles_#4_exit_rating,1123,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-56-45.mp4,24,6.51,11.61,0.86,10.74,3.04
1124_Norman_Niles_#4_entry_rating,1124,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-57-45.mp4,15,1.02,2.27,0.17,2.1,0.76
1124_Norman_Niles_#4_exit_rating,1124,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-57-45.mp4,17,7.37,11.88,0.45,11.43,3.02
1125_Norman_Niles_#4_entry_rating,1125,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-58-45.mp4,16,1.08,3.37,0.17,3.2,0.84
1125_Norman_Niles_#4_exit_rating,1125,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-58-45.mp4,21,7.04,10.23,1.12,9.11,2.2
1126_Norman_Niles_#4_entry_rating,1126,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-12-59-45.mp4,16,1.08,2.14,0.35,1.79,0.5
1126_Norman_Niles_#4_exit_rating,1126,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-12-59-45.mp4,21,6.09,11.62,0.19,11.43,3.31
1127_Norman_Niles_#4_entry_rating,1127,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-13-00-45.mp4,17,0.83,1.8,0.27,1.52,0.44
1127_Norman_Niles_#4_exit_rating,1127,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-13-00-45.mp4,18,6.79,12.43,0.21,12.22,4.37
1247_Norman_Niles_#4_entry_rating,1247,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-02-45.mp4,12,0.81,2.16,0.23,1.93,0.48
1247_Norman_Niles_#4_exit_rating,1247,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-02-45.mp4,11,6.16,15.09,0.78,14.31,4.74
1248_Norman_Niles_#4_entry_rating,1248,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-03-45.mp4,21,1.06,4.12,0.08,4.03,0.91
1248_Norman_Niles_#4_exit_rating,1248,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-03-45.mp4,13,6.88,10.92,1.82,9.09,3.06
1249_Norman_Niles_#4_entry_rating,1249,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-04-45.mp4,17,1.0,3.37,0.21,3.15,0.74
1249_Norman_Niles_#4_exit_rating,1249,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-04-45.mp4,10,8.27,11.16,6.53,4.63,1.75
1250_Norman_Niles_#4_entry_rating,1250,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-05-45.mp4,11,1.97,3.84,0.83,3.02,0.97
1250_Norman_Niles_#4_exit_rating,1250,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-05-45.mp4,23,5.61,10.93,0.3,10.63,3.43
1251_Norman_Niles_#4_entry_rating,1251,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-06-45.mp4,12,1.52,2.47,0.65,1.82,0.66
1251_Norman_Niles_#4_exit_rating,1251,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-06-45.mp4,13,6.89,12.18,2.03,10.16,3.61
1252_Norman_Niles_#4_entry_rating,1252,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-07-45.mp4,19,1.22,4.69,0.27,4.42,0.96
1252_Norman_Niles_#4_exit_rating,1252,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-07-45.mp4,14,8.26,13.72,1.63,12.08,3.68
1253_Norman_Niles_#4_entry_rating,1253,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-08-45.mp4,15,1.72,13.78,0.28,13.49,3.36
1253_Norman_Niles_#4_exit_rating,1253,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-08-45.mp4,19,6.26,11.14,0.22,10.92,3.13
1254_Norman_Niles_#4_entry_rating,1254,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-09-45.mp4,8,1.57,3.74,0.74,2.99,0.97
1254_Norman_Niles_#4_exit_rating,1254,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-09-45.mp4,21,6.12,11.1,1.19,9.91,2.99
1255_Norman_Niles_#4_entry_rating,1255,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-10-45.mp4,21,1.09,2.18,0.37,1.81,0.58
1255_Norman_Niles_#4_exit_rating,1255,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-10-45.mp4,19,5.72,9.43,0.06,9.37,3.21
1256_Norman_Niles_#4_entry_rating,1256,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-11-45.mp4,15,1.46,2.87,0.32,2.56,0.79
1256_Norman_Niles_#4_exit_rating,1256,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-11-45.mp4,16,6.92,10.16,1.39,8.77,3.19
1257_Norman_Niles_#4_entry_rating,1257,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-12-45.mp4,15,1.18,4.82,0.35,4.47,1.16
1257_Norman_Niles_#4_exit_rating,1257,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-12-45.mp4,13,7.4,15.1,0.13,14.97,4.3
1258_Norman_Niles_#4_entry_rating,1258,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-13-45.mp4,18,1.39,5.63,0.16,5.46,1.3
1258_Norman_Niles_#4_exit_rating,1258,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-13-45.mp4,11,7.33,10.1,1.02,9.08,2.98
1259_Norman_Niles_#4_entry_rating,1259,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-14-45.mp4,14,1.07,3.76,0.34,3.42,0.88
1259_Norman_Niles_#4_exit_rating,1259,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-14-45.mp4,8,7.48,11.52,1.73,9.79,2.8
1260_Norman_Niles_#4_entry_rating,1260,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-15-45.mp4,11,1.62,3.62,0.5,3.11,1.0
1260_Norman_Niles_#4_exit_rating,1260,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-15-45.mp4,15,7.16,10.8,1.93,8.87,2.45
1261_Norman_Niles_#4_entry_rating,1261,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-16-45.mp4,10,1.44,3.42,0.29,3.13,1.04
1261_Norman_Niles_#4_exit_rating,1261,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-16-45.mp4,11,7.7,14.37,2.35,12.02,3.87
1262_Norman_Niles_#4_entry_rating,1262,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-17-45.mp4,20,1.81,4.57,0.59,3.98,0.98
1262_Norman_Niles_#4_exit_rating,1262,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-17-45.mp4,14,7.41,10.77,2.18,8.59,3.19
1263_Norman_Niles_#4_entry_rating,1263,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-18-45.mp4,10,1.16,2.89,0.45,2.44,0.86
1263_Norman_Niles_#4_exit_rating,1263,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-18-45.mp4,14,7.16,12.8,1.98,10.82,3.19
1264_Norman_Niles_#4_entry_rating,1264,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-19-45.mp4,11,1.08,2.02,0.33,1.69,0.62
1264_Norman_Niles_#4_exit_rating,1264,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-19-45.mp4,9,8.82,11.7,2.8,8.9,2.98
1265_Norman_Niles_#4_entry_rating,1265,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-20-45.mp4,8,1.6,4.77,0.64,4.12,1.31
1265_Norman_Niles_#4_exit_rating,1265,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-20-45.mp4,19,7.1,9.58,1.64,7.93,2.41
1266_Norman_Niles_#4_entry_rating,1266,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-21-45.mp4,16,1.31,2.67,0.41,2.25,0.67
1266_Norman_Niles_#4_exit_rating,1266,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-21-45.mp4,12,7.64,11.91,2.17,9.73,3.38
1267_Norman_Niles_#4_entry_rating,1267,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-22-45.mp4,7,0.81,1.21,0.6,0.6,0.2
1267_Norman_Niles_#4_exit_rating,1267,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-22-45.mp4,9,8.99,11.61,1.99,9.62,2.91
1268_Norman_Niles_#4_entry_rating,1268,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-23-45.mp4,14,1.09,2.81,0.22,2.58,0.75
1268_Norman_Niles_#4_exit_rating,1268,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-23-45.mp4,12,8.89,14.02,0.1,13.92,4.48
1269_Norman_Niles_#4_entry_rating,1269,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-24-45.mp4,20,0.96,2.24,0.21,2.03,0.65
1269_Norman_Niles_#4_exit_rating,1269,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-24-45.mp4,6,9.36,11.59,8.55,3.05,1.13
1270_Norman_Niles_#4_entry_rating,1270,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-25-45.mp4,16,1.59,3.01,0.28,2.72,0.79
1270_Norman_Niles_#4_exit_rating,1270,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-25-45.mp4,19,6.38,9.88,1.36,8.52,2.98
1271_Norman_Niles_#4_entry_rating,1271,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-26-45.mp4,12,1.32,2.2,0.73,1.48,0.51
1271_Norman_Niles_#4_exit_rating,1271,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-26-45.mp4,21,6.46,11.76,1.13,10.63,3.37
1272_Norman_Niles_#4_entry_rating,1272,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-27-45.mp4,14,1.71,13.46,0.12,13.33,3.45
1272_Norman_Niles_#4_exit_rating,1272,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-27-45.mp4,19,6.83,13.99,1.34,12.65,3.61
1273_Norman_Niles_#4_entry_rating,1273,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-28-45.mp4,8,1.99,8.95,0.29,8.66,2.87
1273_Norman_Niles_#4_exit_rating,1273,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-28-45.mp4,16,6.78,13.38,1.46,11.92,4.08
1274_Norman_Niles_#4_entry_rating,1274,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-29-45.mp4,13,0.96,1.97,0.07,1.9,0.57
1274_Norman_Niles_#4_exit_rating,1274,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-29-45.mp4,12,8.12,16.26,0.16,16.11,4.03
1275_Norman_Niles_#4_entry_rating,1275,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-30-45.mp4,14,1.86,4.02,0.27,3.75,1.22
1275_Norman_Niles_#4_exit_rating,1275,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-30-45.mp4,26,6.7,10.9,0.16,10.74,3.28
1276_Norman_Niles_#4_entry_rating,1276,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-31-45.mp4,22,1.13,2.43,0.31,2.12,0.64
1276_Norman_Niles_#4_exit_rating,1276,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-31-45.mp4,10,7.14,13.93,0.19,13.74,4.68
1277_Norman_Niles_#4_entry_rating,1277,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-32-45.mp4,9,1.7,5.23,0.17,5.06,1.68
1277_Norman_Niles_#4_exit_rating,1277,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-32-45.mp4,21,6.4,10.68,1.67,9.01,2.95
1278_Norman_Niles_#4_entry_rating,1278,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-33-45.mp4,8,1.8,7.76,0.42,7.33,2.46
1278_Norman_Niles_#4_exit_rating,1278,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-33-45.mp4,12,6.47,11.87,0.19,11.68,4.34
1279_Norman_Niles_#4_entry_rating,1279,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-34-45.mp4,8,0.93,1.64,0.68,0.96,0.3
1279_Norman_Niles_#4_exit_rating,1279,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-34-45.mp4,12,7.43,12.34,0.29,12.05,3.54
1280_Norman_Niles_#4_entry_rating,1280,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-35-45.mp4,18,1.48,6.99,0.25,6.74,1.6
1280_Norman_Niles_#4_exit_rating,1280,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-35-45.mp4,16,7.3,10.83,0.37,10.47,3.05
1281_Norman_Niles_#4_entry_rating,1281,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-36-45.mp4,13,1.74,11.53,0.3,11.23,3.0
1281_Norman_Niles_#4_exit_rating,1281,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-36-45.mp4,17,7.29,15.94,1.76,14.18,3.89
1282_Norman_Niles_#4_entry_rating,1282,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-37-45.mp4,7,2.1,9.14,0.31,8.83,3.13
1282_Norman_Niles_#4_exit_rating,1282,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-37-45.mp4,21,5.75,10.99,1.14,9.86,3.16
1283_Norman_Niles_#4_entry_rating,1283,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-38-45.mp4,14,1.28,9.15,0.12,9.03,2.35
1283_Norman_Niles_#4_exit_rating,1283,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-38-45.mp4,17,7.57,12.08,0.25,11.83,4.26
1284_Norman_Niles_#4_entry_rating,1284,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-39-45.mp4,11,1.69,7.85,0.2,7.65,2.24
1284_Norman_Niles_#4_exit_rating,1284,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-39-45.mp4,17,7.6,13.8,0.86,12.94,3.44
1285_Norman_Niles_#4_entry_rating,1285,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-40-45.mp4,19,0.87,2.35,0.17,2.18,0.54
1285_Norman_Niles_#4_exit_rating,1285,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-40-45.mp4,22,6.34,11.46,0.51,10.95,3.61
1286_Norman_Niles_#4_entry_rating,1286,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-41-45.mp4,18,2.12,14.27,0.27,14.0,3.2
1286_Norman_Niles_#4_exit_rating,1286,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-41-45.mp4,12,6.72,12.49,0.32,12.17,3.97
1287_Norman_Niles_#4_entry_rating,1287,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-42-45.mp4,10,1.71,3.55,0.49,3.06,0.83
1287_Norman_Niles_#4_exit_rating,1287,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-42-45.mp4,16,7.69,11.83,2.09,9.74,2.57
1288_Norman_Niles_#4_entry_rating,1288,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-43-45.mp4,18,1.43,9.31,0.16,9.15,2.03
1288_Norman_Niles_#4_exit_rating,1288,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-43-45.mp4,20,7.28,11.2,1.73,9.47,2.85
1289_Norman_Niles_#4_entry_rating,1289,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-44-45.mp4,16,0.82,2.32,0.16,2.16,0.57
1289_Norman_Niles_#4_exit_rating,1289,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-44-45.mp4,18,5.72,9.57,0.14,9.44,3.45
1290_Norman_Niles_#4_entry_rating,1290,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-45-45.mp4,20,1.83,4.84,0.72,4.12,1.16
1290_Norman_Niles_#4_exit_rating,1290,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-45-45.mp4,8,6.94,11.76,2.35,9.41,3.33
1291_Norman_Niles_#4_entry_rating,1291,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-46-45.mp4,14,1.32,3.38,0.4,2.98,1.03
1291_Norman_Niles_#4_exit_rating,1291,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-46-45.mp4,13,7.61,11.14,1.84,9.3,3.22
1292_Norman_Niles_#4_entry_rating,1292,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-47-45.mp4,13,1.06,2.35,0.32,2.03,0.57
1292_Norman_Niles_#4_exit_rating,1292,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-47-45.mp4,16,7.04,11.33,0.86,10.47,2.94
1293_Norman_Niles_#4_entry_rating,1293,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-48-45.mp4,14,1.54,10.99,0.17,10.82,2.74
1293_Norman_Niles_#4_exit_rating,1293,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-48-45.mp4,8,9.19,12.44,3.36,9.08,2.86
1294_Norman_Niles_#4_entry_rating,1294,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-49-45.mp4,14,1.49,3.2,0.29,2.91,0.83
1294_Norman_Niles_#4_exit_rating,1294,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-49-45.mp4,13,6.21,10.47,0.32,10.15,3.8
1295_Norman_Niles_#4_entry_rating,1295,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-50-45.mp4,12,2.11,5.47,0.66,4.81,1.55
1295_Norman_Niles_#4_exit_rating,1295,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-50-45.mp4,13,6.98,11.71,1.57,10.14,3.31
1296_Norman_Niles_#4_entry_rating,1296,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-51-45.mp4,4,0.74,1.07,0.57,0.5,0.23
1296_Norman_Niles_#4_exit_rating,1296,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-51-45.mp4,12,7.52,12.77,0.62,12.15,4.03
1297_Norman_Niles_#4_entry_rating,1297,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-52-45.mp4,20,1.28,3.17,0.24,2.93,0.82
1297_Norman_Niles_#4_exit_rating,1297,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-52-45.mp4,15,6.94,14.58,0.15,14.43,4.46
1298_Norman_Niles_#4_entry_rating,1298,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-53-45.mp4,17,0.73,1.46,0.28,1.18,0.36
1298_Norman_Niles_#4_exit_rating,1298,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-53-45.mp4,14,6.71,10.23,0.65,9.59,3.19
1299_Norman_Niles_#4_entry_rating,1299,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-54-45.mp4,12,0.81,1.69,0.23,1.46,0.43
1299_Norman_Niles_#4_exit_rating,1299,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-54-45.mp4,14,7.82,13.57,2.58,10.98,3.63
1300_Norman_Niles_#4_entry_rating,1300,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-15-55-45.mp4,19,1.48,3.12,0.3,2.82,0.86
1300_Norman_Niles_#4_exit_rating,1300,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-15-55-45.mp4,19,4.82,9.76,0.18,9.58,3.59
1306_Norman_Niles_#4_entry_rating,1306,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-16-01-45.mp4,13,0.84,2.44,0.27,2.17,0.76
1306_Norman_Niles_#4_exit_rating,1306,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-21-16-01-45.mp4,19,5.71,10.25,0.21,10.05,2.99
1307_Norman_Niles_#4_entry_rating,1307,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-21-16-02-45.mp4,16,1.58,12.41,0.26,12.14,2.91
