ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2026_Norman_Niles_#2_entry_rating,2026,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-04-45.mp4,17,2.23,9.85,0.39,9.46,2.54
2026_Norman_Niles_#2_exit_rating,2026,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-04-45.mp4,11,5.84,12.63,1.38,11.24,2.85
2027_Norman_Niles_#2_entry_rating,2027,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-06-45.mp4,10,3.18,10.53,0.44,10.09,3.09
2027_Norman_Niles_#2_exit_rating,2027,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-06-45.mp4,9,4.96,6.81,3.26,3.55,1.03
2028_Norman_Niles_#2_entry_rating,2028,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-07-45.mp4,8,3.92,9.2,0.5,8.7,3.18
2028_Norman_Niles_#2_exit_rating,2028,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-07-45.mp4,6,4.83,6.63,1.52,5.1,1.81
2029_Norman_Niles_#2_entry_rating,2029,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-08-45.mp4,20,2.04,7.74,0.24,7.5,2.22
2029_Norman_Niles_#2_exit_rating,2029,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-08-45.mp4,7,5.26,5.78,4.86,0.92,0.32
2030_Norman_Niles_#2_entry_rating,2030,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-09-45.mp4,5,2.14,3.39,1.1,2.29,0.86
2030_Norman_Niles_#2_exit_rating,2030,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-09-45.mp4,9,7.17,10.08,4.18,5.9,1.98
2031_Norman_Niles_#2_entry_rating,2031,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-10-45.mp4,15,1.34,7.03,0.06,6.97,1.79
2031_Norman_Niles_#2_exit_rating,2031,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-10-45.mp4,12,4.72,7.85,0.18,7.67,2.63
2032_Norman_Niles_#2_entry_rating,2032,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-11-45.mp4,12,2.53,8.16,0.47,7.69,2.06
2032_Norman_Niles_#2_exit_rating,2032,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-11-45.mp4,13,4.64,7.18,0.19,6.99,2.23
2033_Norman_Niles_#2_entry_rating,2033,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-12-45.mp4,10,1.8,3.69,0.3,3.39,1.12
2033_Norman_Niles_#2_exit_rating,2033,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-12-45.mp4,8,5.7,8.32,1.36,6.96,2.05
2034_Norman_Niles_#2_entry_rating,2034,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-13-45.mp4,20,3.07,11.99,0.21,11.78,3.32
2034_Norman_Niles_#2_exit_rating,2034,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-13-45.mp4,19,5.72,9.55,0.29,9.27,2.11
2035_Norman_Niles_#2_entry_rating,2035,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-14-45.mp4,11,2.49,7.87,0.23,7.65,2.22
2035_Norman_Niles_#2_exit_rating,2035,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-14-45.mp4,11,5.05,7.72,0.93,6.78,2.06
2036_Norman_Niles_#2_entry_rating,2036,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-15-45.mp4,6,2.42,5.17,1.14,4.03,1.59
2036_Norman_Niles_#2_exit_rating,2036,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-15-45.mp4,9,5.39,7.83,4.12,3.71,1.24
2037_Norman_Niles_#2_entry_rating,2037,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-16-16-45.mp4,4,1.1,1.44,0.67,0.77,0.35
2037_Norman_Niles_#2_exit_rating,2037,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-16-16-45.mp4,10,6.99,10.67,5.64,5.03,1.73
2092_Norman_Niles_#2_entry_rating,2092,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-11-45.mp4,13,3.1,11.8,0.6,11.2,3.08
2092_Norman_Niles_#2_exit_rating,2092,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-11-45.mp4,15,5.67,9.38,1.72,7.65,1.59
2093_Norman_Niles_#2_entry_rating,2093,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-12-45.mp4,10,4.07,13.98,0.36,13.62,4.38
2093_Norman_Niles_#2_exit_rating,2093,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-12-45.mp4,8,7.11,13.97,3.57,10.4,3.06
2094_Norman_Niles_#2_entry_rating,2094,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-13-45.mp4,5,2.04,6.27,0.75,5.52,2.37
2094_Norman_Niles_#2_exit_rating,2094,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-13-45.mp4,12,5.98,8.96,2.01,6.95,1.65
2095_Norman_Niles_#2_entry_rating,2095,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-14-45.mp4,10,2.2,3.98,0.6,3.37,1.16
2095_Norman_Niles_#2_exit_rating,2095,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-14-45.mp4,8,5.85,6.7,5.22,1.49,0.5
2096_Norman_Niles_#2_entry_rating,2096,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-15-45.mp4,12,2.14,7.35,0.4,6.95,2.37
2096_Norman_Niles_#2_exit_rating,2096,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-15-45.mp4,8,6.43,10.19,4.76,5.43,1.77
2097_Norman_Niles_#2_entry_rating,2097,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-16-45.mp4,13,2.19,7.43,0.2,7.23,2.49
2097_Norman_Niles_#2_exit_rating,2097,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-16-45.mp4,11,4.57,6.58,0.16,6.41,1.8
2098_Norman_Niles_#2_entry_rating,2098,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-17-45.mp4,17,2.24,10.12,0.29,9.83,2.7
2098_Norman_Niles_#2_exit_rating,2098,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-17-45.mp4,10,5.11,8.34,1.09,7.25,1.76
2099_Norman_Niles_#2_entry_rating,2099,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-18-45.mp4,11,2.37,9.85,0.59,9.26,3.03
2099_Norman_Niles_#2_exit_rating,2099,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-18-45.mp4,10,5.82,12.6,0.07,12.52,3.94
2100_Norman_Niles_#2_entry_rating,2100,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-19-45.mp4,16,2.23,6.86,0.41,6.45,1.84
2100_Norman_Niles_#2_exit_rating,2100,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-19-45.mp4,10,5.05,6.67,1.48,5.18,1.67
2101_Norman_Niles_#2_entry_rating,2101,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-20-45.mp4,13,2.52,10.73,0.47,10.25,2.76
2101_Norman_Niles_#2_exit_rating,2101,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-20-45.mp4,9,5.16,6.14,4.09,2.05,0.77
2102_Norman_Niles_#2_entry_rating,2102,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-21-45.mp4,18,2.11,4.76,0.31,4.45,1.46
2102_Norman_Niles_#2_exit_rating,2102,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-21-45.mp4,3,4.92,8.29,0.29,8.0,4.14
2103_Norman_Niles_#2_entry_rating,2103,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-22-45.mp4,7,3.41,7.87,0.7,7.17,2.66
2103_Norman_Niles_#2_exit_rating,2103,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-22-45.mp4,11,5.72,10.05,1.43,8.62,2.57
2104_Norman_Niles_#2_entry_rating,2104,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-23-45.mp4,4,1.88,5.59,0.2,5.39,2.51
2104_Norman_Niles_#2_exit_rating,2104,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-23-45.mp4,4,4.87,5.55,3.73,1.83,0.8
2105_Norman_Niles_#2_entry_rating,2105,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-24-45.mp4,23,1.76,4.22,0.15,4.07,1.2
2105_Norman_Niles_#2_exit_rating,2105,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-24-45.mp4,8,6.39,7.34,5.61,1.72,0.55
2106_Norman_Niles_#2_entry_rating,2106,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-17-25-45.mp4,18,1.97,6.48,0.27,6.21,1.79
2106_Norman_Niles_#2_exit_rating,2106,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-17-25-45.mp4,9,5.65,7.81,3.0,4.81,1.46
2165_Norman_Niles_#2_entry_rating,2165,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2165_Norman_Niles_#2_exit_rating,2165,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2166_Norman_Niles_#2_entry_rating,2166,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-26-45.mp4,1,6.02,6.02,6.02,0.0,0.0
2166_Norman_Niles_#2_exit_rating,2166,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2167_Norman_Niles_#2_entry_rating,2167,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2167_Norman_Niles_#2_exit_rating,2167,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2168_Norman_Niles_#2_entry_rating,2168,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-28-45.mp4,1,10.79,10.79,10.79,0.0,0.0
2168_Norman_Niles_#2_exit_rating,2168,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2169_Norman_Niles_#2_entry_rating,2169,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2169_Norman_Niles_#2_exit_rating,2169,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2170_Norman_Niles_#2_entry_rating,2170,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-30-45.mp4,1,2.6,2.6,2.6,0.0,0.0
2170_Norman_Niles_#2_exit_rating,2170,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-30-45.mp4,1,5.74,5.74,5.74,0.0,0.0
2171_Norman_Niles_#2_entry_rating,2171,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2171_Norman_Niles_#2_exit_rating,2171,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2172_Norman_Niles_#2_entry_rating,2172,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-32-45.mp4,1,5.19,5.19,5.19,0.0,0.0
2172_Norman_Niles_#2_exit_rating,2172,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2173_Norman_Niles_#2_entry_rating,2173,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2173_Norman_Niles_#2_exit_rating,2173,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2174_Norman_Niles_#2_entry_rating,2174,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2174_Norman_Niles_#2_exit_rating,2174,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2175_Norman_Niles_#2_entry_rating,2175,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2175_Norman_Niles_#2_exit_rating,2175,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2176_Norman_Niles_#2_entry_rating,2176,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2176_Norman_Niles_#2_exit_rating,2176,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2177_Norman_Niles_#2_entry_rating,2177,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-37-45.mp4,1,8.31,8.31,8.31,0.0,0.0
2177_Norman_Niles_#2_exit_rating,2177,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2178_Norman_Niles_#2_entry_rating,2178,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2178_Norman_Niles_#2_exit_rating,2178,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2179_Norman_Niles_#2_entry_rating,2179,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-06-39-45.mp4,1,5.67,5.67,5.67,0.0,0.0
2179_Norman_Niles_#2_exit_rating,2179,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-06-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2234_Norman_Niles_#2_entry_rating,2234,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2234_Norman_Niles_#2_exit_rating,2234,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2235_Norman_Niles_#2_entry_rating,2235,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2235_Norman_Niles_#2_exit_rating,2235,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2236_Norman_Niles_#2_entry_rating,2236,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2236_Norman_Niles_#2_exit_rating,2236,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2237_Norman_Niles_#2_entry_rating,2237,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2237_Norman_Niles_#2_exit_rating,2237,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2238_Norman_Niles_#2_entry_rating,2238,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2238_Norman_Niles_#2_exit_rating,2238,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2239_Norman_Niles_#2_entry_rating,2239,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-39-45.mp4,2,5.43,9.33,1.53,7.8,5.52
2239_Norman_Niles_#2_exit_rating,2239,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-39-45.mp4,1,6.16,6.16,6.16,0.0,0.0
2240_Norman_Niles_#2_entry_rating,2240,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2240_Norman_Niles_#2_exit_rating,2240,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-40-45.mp4,1,6.21,6.21,6.21,0.0,0.0
2241_Norman_Niles_#2_entry_rating,2241,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2241_Norman_Niles_#2_exit_rating,2241,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2242_Norman_Niles_#2_entry_rating,2242,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-42-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2242_Norman_Niles_#2_exit_rating,2242,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-42-45.mp4,1,7.61,7.61,7.61,0.0,0.0
2243_Norman_Niles_#2_entry_rating,2243,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-43-45.mp4,1,3.78,3.78,3.78,0.0,0.0
2243_Norman_Niles_#2_exit_rating,2243,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-43-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2244_Norman_Niles_#2_entry_rating,2244,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-44-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2244_Norman_Niles_#2_exit_rating,2244,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-44-45.mp4,1,5.86,5.86,5.86,0.0,0.0
2245_Norman_Niles_#2_entry_rating,2245,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2245_Norman_Niles_#2_exit_rating,2245,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2246_Norman_Niles_#2_entry_rating,2246,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-46-45.mp4,1,4.95,4.95,4.95,0.0,0.0
2246_Norman_Niles_#2_exit_rating,2246,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2247_Norman_Niles_#2_entry_rating,2247,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2247_Norman_Niles_#2_exit_rating,2247,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2248_Norman_Niles_#2_entry_rating,2248,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-48-45.mp4,2,7.89,11.47,4.3,7.17,5.07
2248_Norman_Niles_#2_exit_rating,2248,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-48-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2414_Norman_Niles_#2_entry_rating,2414,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-38-45.mp4,11,3.46,12.55,0.08,12.47,4.59
2414_Norman_Niles_#2_exit_rating,2414,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-38-45.mp4,12,7.2,8.9,1.64,7.26,2.0
2415_Norman_Niles_#2_entry_rating,2415,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-39-45.mp4,3,2.6,3.31,1.76,1.54,0.78
2415_Norman_Niles_#2_exit_rating,2415,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-39-45.mp4,11,7.74,10.69,5.78,4.91,1.51
2416_Norman_Niles_#2_entry_rating,2416,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-40-45.mp4,3,1.04,1.62,0.66,0.96,0.51
2416_Norman_Niles_#2_exit_rating,2416,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-40-45.mp4,17,6.31,9.12,0.58,8.54,2.51
2417_Norman_Niles_#2_entry_rating,2417,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-41-45.mp4,9,1.47,3.07,0.48,2.59,0.87
2417_Norman_Niles_#2_exit_rating,2417,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-41-45.mp4,16,7.18,12.45,2.25,10.2,2.28
2418_Norman_Niles_#2_entry_rating,2418,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-42-45.mp4,8,3.63,8.34,1.43,6.92,2.3
2418_Norman_Niles_#2_exit_rating,2418,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-42-45.mp4,15,7.08,9.15,6.34,2.81,0.67
2419_Norman_Niles_#2_entry_rating,2419,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-43-45.mp4,14,2.33,9.2,0.57,8.63,2.28
2419_Norman_Niles_#2_exit_rating,2419,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-43-45.mp4,12,6.42,7.99,4.65,3.34,0.93
2420_Norman_Niles_#2_entry_rating,2420,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-44-45.mp4,6,1.46,2.78,0.65,2.13,0.81
2420_Norman_Niles_#2_exit_rating,2420,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-44-45.mp4,6,7.54,8.46,6.03,2.44,0.93
2421_Norman_Niles_#2_entry_rating,2421,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-45-45.mp4,9,4.25,11.98,0.41,11.57,4.37
2421_Norman_Niles_#2_exit_rating,2421,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-45-45.mp4,12,7.21,12.62,3.29,9.34,2.4
2422_Norman_Niles_#2_entry_rating,2422,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-46-45.mp4,14,3.16,9.95,0.21,9.74,3.23
2422_Norman_Niles_#2_exit_rating,2422,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-46-45.mp4,12,6.66,8.97,4.62,4.35,1.31
2423_Norman_Niles_#2_entry_rating,2423,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-47-45.mp4,4,1.26,2.41,0.36,2.05,0.85
2423_Norman_Niles_#2_exit_rating,2423,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-47-45.mp4,13,6.69,8.86,1.4,7.46,1.9
2424_Norman_Niles_#2_entry_rating,2424,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-48-45.mp4,3,5.4,8.68,3.08,5.61,2.93
2424_Norman_Niles_#2_exit_rating,2424,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-48-45.mp4,13,7.78,10.34,4.91,5.43,1.51
2425_Norman_Niles_#2_entry_rating,2425,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-49-45.mp4,7,5.19,9.42,1.81,7.61,2.46
2425_Norman_Niles_#2_exit_rating,2425,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-49-45.mp4,14,6.77,8.1,4.67,3.43,1.03
2426_Norman_Niles_#2_entry_rating,2426,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-50-45.mp4,6,3.6,11.19,0.39,10.8,4.2
2426_Norman_Niles_#2_exit_rating,2426,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-50-45.mp4,16,6.84,9.33,1.91,7.43,1.61
2427_Norman_Niles_#2_entry_rating,2427,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-51-45.mp4,6,3.77,7.55,0.08,7.47,3.27
2427_Norman_Niles_#2_exit_rating,2427,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-51-45.mp4,10,5.69,11.28,0.61,10.66,3.72
2428_Norman_Niles_#2_entry_rating,2428,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-10-52-45.mp4,14,3.56,10.63,0.25,10.38,3.09
2428_Norman_Niles_#2_exit_rating,2428,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-10-52-45.mp4,21,6.15,10.41,1.29,9.11,2.14
2483_Norman_Niles_#2_entry_rating,2483,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-47-45.mp4,10,4.17,7.55,0.04,7.51,2.72
2483_Norman_Niles_#2_exit_rating,2483,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-47-45.mp4,12,7.29,10.37,6.01,4.36,1.23
2484_Norman_Niles_#2_entry_rating,2484,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-48-45.mp4,5,4.83,9.09,3.59,5.5,2.38
2484_Norman_Niles_#2_exit_rating,2484,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-48-45.mp4,21,6.55,9.23,0.07,9.16,2.33
2485_Norman_Niles_#2_entry_rating,2485,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-49-45.mp4,7,4.57,13.58,0.76,12.81,4.46
2485_Norman_Niles_#2_exit_rating,2485,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-49-45.mp4,15,7.48,11.24,4.8,6.44,1.54
2486_Norman_Niles_#2_entry_rating,2486,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-50-45.mp4,10,3.49,10.73,0.91,9.82,2.84
2486_Norman_Niles_#2_exit_rating,2486,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-50-45.mp4,12,7.33,9.08,6.42,2.66,0.8
2487_Norman_Niles_#2_entry_rating,2487,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-51-45.mp4,10,3.22,6.86,0.55,6.31,1.98
2487_Norman_Niles_#2_exit_rating,2487,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-51-45.mp4,7,6.8,7.94,6.04,1.9,0.77
2488_Norman_Niles_#2_entry_rating,2488,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-52-45.mp4,6,2.31,4.17,0.8,3.37,1.41
2488_Norman_Niles_#2_exit_rating,2488,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-11-52-45.mp4,7,6.45,8.19,0.29,7.89,2.79
2489_Norman_Niles_#2_entry_rating,2489,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-11-53-45.mp4,4,4.67,12.47,0.55,11.92,5.59
