ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3109_Norman_Niles_#3_entry_rating,3109,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-17-45.mp4,12,4.27,12.47,0.53,11.94,3.49
3109_Norman_Niles_#3_exit_rating,3109,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-17-45.mp4,14,5.87,10.92,1.95,8.97,2.79
3110_Norman_Niles_#3_entry_rating,3110,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-18-45.mp4,21,3.73,8.08,0.56,7.52,2.19
3110_Norman_Niles_#3_exit_rating,3110,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-18-45.mp4,8,6.61,12.83,2.5,10.32,2.94
3111_Norman_Niles_#3_entry_rating,3111,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-19-45.mp4,24,3.65,8.32,0.28,8.04,2.19
3111_Norman_Niles_#3_exit_rating,3111,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-19-45.mp4,15,5.99,8.62,1.87,6.75,1.48
3112_Norman_Niles_#3_entry_rating,3112,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-20-45.mp4,19,3.0,6.12,0.53,5.59,1.68
3112_Norman_Niles_#3_exit_rating,3112,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-20-45.mp4,15,5.72,10.2,1.65,8.55,2.12
3113_Norman_Niles_#3_entry_rating,3113,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-21-45.mp4,17,2.54,6.94,0.7,6.23,2.19
3113_Norman_Niles_#3_exit_rating,3113,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-21-45.mp4,24,5.29,11.19,1.3,9.89,2.39
3114_Norman_Niles_#3_entry_rating,3114,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-22-45.mp4,14,4.85,8.67,1.19,7.49,1.98
3114_Norman_Niles_#3_exit_rating,3114,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-22-45.mp4,19,5.4,10.87,0.73,10.14,2.24
3115_Norman_Niles_#3_entry_rating,3115,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-23-45.mp4,8,4.2,6.57,1.18,5.39,2.28
3115_Norman_Niles_#3_exit_rating,3115,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-23-45.mp4,29,5.94,10.62,1.68,8.94,2.3
3116_Norman_Niles_#3_entry_rating,3116,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-24-45.mp4,13,3.52,11.43,0.39,11.04,3.58
3116_Norman_Niles_#3_exit_rating,3116,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-24-45.mp4,14,5.12,12.05,1.18,10.87,2.93
3117_Norman_Niles_#3_entry_rating,3117,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-25-45.mp4,22,3.8,7.55,0.08,7.47,2.08
3117_Norman_Niles_#3_exit_rating,3117,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-25-45.mp4,21,5.95,10.19,1.3,8.89,2.18
3118_Norman_Niles_#3_entry_rating,3118,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-26-45.mp4,16,3.82,10.92,0.57,10.35,2.73
3118_Norman_Niles_#3_exit_rating,3118,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-26-45.mp4,20,6.41,14.87,1.1,13.77,3.08
3119_Norman_Niles_#3_entry_rating,3119,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-27-45.mp4,10,3.96,5.92,1.12,4.8,1.61
3119_Norman_Niles_#3_exit_rating,3119,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-27-45.mp4,16,6.9,9.1,2.72,6.39,1.81
3120_Norman_Niles_#3_entry_rating,3120,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-10-28-45.mp4,14,2.23,5.87,0.05,5.82,1.83
3120_Norman_Niles_#3_exit_rating,3120,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-10-28-45.mp4,17,4.64,11.01,1.03,9.98,2.88
3188_Norman_Niles_#3_entry_rating,3188,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-36-45.mp4,31,3.89,11.1,0.8,10.29,2.13
3188_Norman_Niles_#3_exit_rating,3188,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-36-45.mp4,24,7.83,11.76,5.23,6.53,1.57
3189_Norman_Niles_#3_entry_rating,3189,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-37-45.mp4,27,3.83,7.6,1.2,6.4,1.87
3189_Norman_Niles_#3_exit_rating,3189,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-37-45.mp4,17,7.69,11.68,2.17,9.51,2.26
3190_Norman_Niles_#3_entry_rating,3190,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-38-45.mp4,36,3.97,10.17,1.35,8.83,1.73
3190_Norman_Niles_#3_exit_rating,3190,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-38-45.mp4,26,7.86,10.51,4.37,6.14,1.6
3191_Norman_Niles_#3_entry_rating,3191,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-39-45.mp4,28,3.57,6.82,0.31,6.51,1.86
3191_Norman_Niles_#3_exit_rating,3191,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-39-45.mp4,21,8.72,14.27,6.11,8.16,2.08
3192_Norman_Niles_#3_entry_rating,3192,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-40-45.mp4,26,3.34,8.45,0.22,8.23,2.21
3192_Norman_Niles_#3_exit_rating,3192,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-40-45.mp4,22,6.05,10.67,0.83,9.84,3.05
3193_Norman_Niles_#3_entry_rating,3193,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-41-45.mp4,34,2.9,5.09,0.5,4.59,1.17
3193_Norman_Niles_#3_exit_rating,3193,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-41-45.mp4,20,6.16,9.37,0.59,8.77,2.37
3194_Norman_Niles_#3_entry_rating,3194,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-42-45.mp4,25,3.47,8.9,0.88,8.02,2.31
3194_Norman_Niles_#3_exit_rating,3194,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-42-45.mp4,27,8.33,11.91,1.57,10.34,2.16
3195_Norman_Niles_#3_entry_rating,3195,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-43-45.mp4,26,3.26,13.53,0.37,13.16,3.15
3195_Norman_Niles_#3_exit_rating,3195,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-43-45.mp4,23,7.72,11.14,4.83,6.31,1.46
3196_Norman_Niles_#3_entry_rating,3196,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-44-45.mp4,36,3.44,6.22,0.61,5.62,1.54
3196_Norman_Niles_#3_exit_rating,3196,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-44-45.mp4,22,8.08,11.75,5.7,6.05,1.49
3197_Norman_Niles_#3_entry_rating,3197,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-45-45.mp4,30,3.15,6.47,1.11,5.35,1.46
3197_Norman_Niles_#3_exit_rating,3197,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-45-45.mp4,18,8.57,14.56,3.84,10.72,2.64
3198_Norman_Niles_#3_entry_rating,3198,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-46-45.mp4,31,3.11,7.97,0.73,7.24,1.67
3198_Norman_Niles_#3_exit_rating,3198,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-46-45.mp4,27,8.31,10.88,5.43,5.45,1.63
3199_Norman_Niles_#3_entry_rating,3199,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-47-45.mp4,28,3.53,6.96,0.59,6.36,1.8
3199_Norman_Niles_#3_exit_rating,3199,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-47-45.mp4,20,7.62,11.7,3.7,7.99,2.08
3200_Norman_Niles_#3_entry_rating,3200,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-48-45.mp4,27,4.1,14.22,0.61,13.61,2.5
3200_Norman_Niles_#3_exit_rating,3200,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-48-45.mp4,21,6.49,9.91,1.41,8.5,1.98
3201_Norman_Niles_#3_entry_rating,3201,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-49-45.mp4,34,4.1,10.36,1.18,9.18,2.11
3201_Norman_Niles_#3_exit_rating,3201,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-49-45.mp4,19,7.85,10.98,5.6,5.38,1.49
3202_Norman_Niles_#3_entry_rating,3202,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-11-50-45.mp4,23,2.48,7.09,0.47,6.62,1.61
3202_Norman_Niles_#3_exit_rating,3202,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-11-50-45.mp4,19,6.44,11.18,1.03,10.14,3.29
3257_Norman_Niles_#3_entry_rating,3257,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-45-45.mp4,32,3.31,11.82,0.34,11.48,2.75
3257_Norman_Niles_#3_exit_rating,3257,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-45-45.mp4,27,7.14,12.36,0.25,12.11,2.54
3258_Norman_Niles_#3_entry_rating,3258,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-46-45.mp4,32,2.39,7.89,0.31,7.57,1.44
3258_Norman_Niles_#3_exit_rating,3258,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-46-45.mp4,21,7.51,10.16,5.81,4.35,1.35
3259_Norman_Niles_#3_entry_rating,3259,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-47-45.mp4,33,3.38,9.0,1.05,7.95,2.01
3259_Norman_Niles_#3_exit_rating,3259,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-47-45.mp4,17,7.54,10.32,5.82,4.5,1.35
3260_Norman_Niles_#3_entry_rating,3260,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-48-45.mp4,28,2.72,6.7,0.45,6.26,1.63
3260_Norman_Niles_#3_exit_rating,3260,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-48-45.mp4,24,6.92,12.19,0.97,11.22,2.57
3261_Norman_Niles_#3_entry_rating,3261,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-49-45.mp4,24,3.02,10.1,1.31,8.79,1.96
3261_Norman_Niles_#3_exit_rating,3261,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-49-45.mp4,26,7.04,10.01,1.94,8.08,1.88
3262_Norman_Niles_#3_entry_rating,3262,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-50-45.mp4,26,2.79,13.72,0.54,13.18,2.59
3262_Norman_Niles_#3_exit_rating,3262,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-50-45.mp4,16,5.65,10.33,0.92,9.41,2.89
3263_Norman_Niles_#3_entry_rating,3263,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-51-45.mp4,39,3.41,8.21,1.49,6.72,1.5
3263_Norman_Niles_#3_exit_rating,3263,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-51-45.mp4,8,7.01,10.34,0.27,10.07,3.23
3264_Norman_Niles_#3_entry_rating,3264,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-52-45.mp4,30,2.73,7.28,0.49,6.8,1.81
3264_Norman_Niles_#3_exit_rating,3264,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-52-45.mp4,22,7.81,10.73,0.2,10.52,2.43
3265_Norman_Niles_#3_entry_rating,3265,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-53-45.mp4,32,2.25,4.67,0.28,4.39,1.33
3265_Norman_Niles_#3_exit_rating,3265,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-53-45.mp4,20,7.52,12.51,2.62,9.89,2.46
3266_Norman_Niles_#3_entry_rating,3266,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-54-45.mp4,29,2.61,7.32,0.36,6.97,1.51
3266_Norman_Niles_#3_exit_rating,3266,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-54-45.mp4,25,7.21,11.15,2.98,8.17,2.18
3267_Norman_Niles_#3_entry_rating,3267,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-55-45.mp4,31,3.5,7.16,1.0,6.17,1.67
3267_Norman_Niles_#3_exit_rating,3267,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-55-45.mp4,16,5.93,8.89,1.33,7.56,2.28
3268_Norman_Niles_#3_entry_rating,3268,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-56-45.mp4,20,4.44,11.23,0.85,10.38,2.24
3268_Norman_Niles_#3_exit_rating,3268,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-56-45.mp4,16,6.54,10.35,4.07,6.28,1.8
3269_Norman_Niles_#3_entry_rating,3269,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-57-45.mp4,28,2.91,5.99,0.52,5.47,1.68
3269_Norman_Niles_#3_exit_rating,3269,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-57-45.mp4,24,6.18,10.69,1.14,9.55,2.15
3270_Norman_Niles_#3_entry_rating,3270,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-12-58-45.mp4,32,4.27,13.08,0.61,12.47,2.63
3270_Norman_Niles_#3_exit_rating,3270,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-12-58-45.mp4,22,6.7,10.54,1.64,8.91,2.16
3271_Norman_Niles_#3_entry_rating,3271,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-13-00-45.mp4,36,3.02,5.34,0.17,5.17,1.55
3271_Norman_Niles_#3_exit_rating,3271,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-13-00-45.mp4,16,5.93,9.02,1.53,7.49,2.39
3395_Norman_Niles_#3_entry_rating,3395,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-10-45.mp4,25,4.53,8.32,0.61,7.71,1.78
3395_Norman_Niles_#3_exit_rating,3395,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-10-45.mp4,16,6.15,10.29,1.39,8.91,2.35
3396_Norman_Niles_#3_entry_rating,3396,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-11-45.mp4,26,3.67,6.99,0.86,6.14,1.41
3396_Norman_Niles_#3_exit_rating,3396,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-11-45.mp4,23,6.32,11.11,1.7,9.41,1.83
3397_Norman_Niles_#3_entry_rating,3397,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-12-45.mp4,20,3.07,12.57,0.67,11.9,2.98
3397_Norman_Niles_#3_exit_rating,3397,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-12-45.mp4,23,6.29,10.35,1.74,8.61,2.08
3398_Norman_Niles_#3_entry_rating,3398,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-13-45.mp4,21,3.22,7.58,0.92,6.66,1.52
3398_Norman_Niles_#3_exit_rating,3398,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-13-45.mp4,29,6.07,9.72,1.35,8.36,1.83
3399_Norman_Niles_#3_entry_rating,3399,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-14-45.mp4,21,2.64,6.44,0.64,5.81,1.53
3399_Norman_Niles_#3_exit_rating,3399,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-14-45.mp4,24,6.62,11.99,1.43,10.55,2.23
3400_Norman_Niles_#3_entry_rating,3400,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-15-45.mp4,26,2.75,5.98,0.38,5.6,1.61
3400_Norman_Niles_#3_exit_rating,3400,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-15-45.mp4,34,6.4,10.45,1.38,9.08,2.09
3401_Norman_Niles_#3_entry_rating,3401,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-16-45.mp4,31,3.23,8.76,0.74,8.02,1.91
3401_Norman_Niles_#3_exit_rating,3401,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-16-45.mp4,30,7.05,10.54,1.57,8.98,2.16
3402_Norman_Niles_#3_entry_rating,3402,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-17-45.mp4,34,2.53,9.76,0.53,9.23,1.76
3402_Norman_Niles_#3_exit_rating,3402,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-17-45.mp4,33,6.57,11.31,1.33,9.97,2.34
3403_Norman_Niles_#3_entry_rating,3403,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-18-45.mp4,30,2.78,8.45,0.2,8.25,2.0
3403_Norman_Niles_#3_exit_rating,3403,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-18-45.mp4,27,6.15,10.28,0.18,10.1,1.94
3404_Norman_Niles_#3_entry_rating,3404,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-19-45.mp4,35,2.51,6.84,0.57,6.27,1.42
3404_Norman_Niles_#3_exit_rating,3404,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-19-45.mp4,24,6.03,10.25,4.02,6.24,1.37
3405_Norman_Niles_#3_entry_rating,3405,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-20-45.mp4,36,2.63,8.03,0.58,7.45,1.73
3405_Norman_Niles_#3_exit_rating,3405,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-20-45.mp4,28,6.56,12.43,2.02,10.4,2.58
3406_Norman_Niles_#3_entry_rating,3406,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-21-45.mp4,29,3.32,7.34,0.89,6.45,1.83
3406_Norman_Niles_#3_exit_rating,3406,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-21-45.mp4,22,6.19,14.61,2.06,12.55,2.48
3407_Norman_Niles_#3_entry_rating,3407,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-22-45.mp4,26,3.1,7.63,0.37,7.26,2.21
3407_Norman_Niles_#3_exit_rating,3407,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-22-45.mp4,19,7.23,12.51,4.28,8.23,2.2
3408_Norman_Niles_#3_entry_rating,3408,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-23-45.mp4,35,3.45,7.93,0.34,7.6,1.86
3408_Norman_Niles_#3_exit_rating,3408,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-23-45.mp4,22,6.92,9.96,1.93,8.04,1.99
3409_Norman_Niles_#3_entry_rating,3409,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-15-24-45.mp4,37,3.15,12.59,0.28,12.31,2.13
3409_Norman_Niles_#3_exit_rating,3409,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-15-24-45.mp4,30,6.05,12.09,1.28,10.81,2.51
3464_Norman_Niles_#3_entry_rating,3464,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-19-45.mp4,29,3.22,8.17,0.72,7.46,1.7
3464_Norman_Niles_#3_exit_rating,3464,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-19-45.mp4,28,6.54,9.79,2.29,7.5,1.88
3465_Norman_Niles_#3_entry_rating,3465,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-20-45.mp4,27,2.37,5.36,0.38,4.97,1.39
3465_Norman_Niles_#3_exit_rating,3465,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-20-45.mp4,28,7.0,12.59,1.41,11.18,2.12
3466_Norman_Niles_#3_entry_rating,3466,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-21-45.mp4,34,2.62,7.25,0.21,7.04,1.87
3466_Norman_Niles_#3_exit_rating,3466,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-21-45.mp4,21,7.12,12.71,1.52,11.2,2.41
3467_Norman_Niles_#3_entry_rating,3467,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-22-45.mp4,30,3.11,6.35,0.34,6.01,1.71
3467_Norman_Niles_#3_exit_rating,3467,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-22-45.mp4,29,6.39,11.35,1.77,9.58,2.25
3468_Norman_Niles_#3_entry_rating,3468,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-23-45.mp4,26,2.96,9.77,0.61,9.16,2.37
3468_Norman_Niles_#3_exit_rating,3468,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-23-45.mp4,25,6.25,9.16,3.11,6.05,1.48
3469_Norman_Niles_#3_entry_rating,3469,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-24-45.mp4,28,1.82,3.91,0.42,3.48,1.01
3469_Norman_Niles_#3_exit_rating,3469,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-24-45.mp4,26,7.48,10.77,4.94,5.83,1.59
3470_Norman_Niles_#3_entry_rating,3470,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-25-45.mp4,37,2.42,5.54,0.56,4.98,1.34
3470_Norman_Niles_#3_exit_rating,3470,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-25-45.mp4,24,7.71,11.99,4.07,7.92,2.06
3471_Norman_Niles_#3_entry_rating,3471,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-26-45.mp4,38,2.98,8.6,0.4,8.19,2.12
3471_Norman_Niles_#3_exit_rating,3471,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-26-45.mp4,26,6.15,8.92,0.39,8.54,1.74
3472_Norman_Niles_#3_entry_rating,3472,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-27-45.mp4,21,3.47,8.66,0.49,8.17,2.07
3472_Norman_Niles_#3_exit_rating,3472,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-27-45.mp4,25,6.59,9.81,3.81,6.0,1.53
3473_Norman_Niles_#3_entry_rating,3473,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-28-45.mp4,29,2.69,8.5,0.79,7.71,1.86
3473_Norman_Niles_#3_exit_rating,3473,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-28-45.mp4,21,5.89,9.75,0.17,9.58,2.42
3474_Norman_Niles_#3_entry_rating,3474,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-29-45.mp4,34,3.04,5.97,0.3,5.68,1.52
3474_Norman_Niles_#3_exit_rating,3474,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-29-45.mp4,24,6.72,8.87,4.32,4.54,1.4
3475_Norman_Niles_#3_entry_rating,3475,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-30-45.mp4,34,4.01,6.32,1.38,4.93,1.29
3475_Norman_Niles_#3_exit_rating,3475,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-30-45.mp4,18,6.14,9.82,1.72,8.1,2.0
3476_Norman_Niles_#3_entry_rating,3476,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-31-45.mp4,31,3.39,11.6,0.31,11.29,2.33
3476_Norman_Niles_#3_exit_rating,3476,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-31-45.mp4,20,6.58,10.04,3.67,6.38,1.87
3477_Norman_Niles_#3_entry_rating,3477,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-32-45.mp4,35,2.91,9.33,0.26,9.08,1.89
3477_Norman_Niles_#3_exit_rating,3477,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-32-45.mp4,25,7.09,10.26,3.85,6.41,1.54
3478_Norman_Niles_#3_entry_rating,3478,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-16-33-45.mp4,34,3.68,12.61,0.14,12.47,2.52
3478_Norman_Niles_#3_exit_rating,3478,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-16-33-45.mp4,25,6.34,10.54,2.88,7.66,1.74
3654_Norman_Niles_#3_entry_rating,3654,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3654_Norman_Niles_#3_exit_rating,3654,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3655_Norman_Niles_#3_entry_rating,3655,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-35-45.mp4,2,6.31,6.33,6.29,0.04,0.03
3655_Norman_Niles_#3_exit_rating,3655,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-35-45.mp4,1,6.39,6.39,6.39,0.0,0.0
3656_Norman_Niles_#3_entry_rating,3656,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-36-45.mp4,1,10.37,10.37,10.37,0.0,0.0
3656_Norman_Niles_#3_exit_rating,3656,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-36-45.mp4,5,5.91,8.86,2.69,6.16,2.19
3657_Norman_Niles_#3_entry_rating,3657,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-37-45.mp4,1,4.78,4.78,4.78,0.0,0.0
3657_Norman_Niles_#3_exit_rating,3657,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-37-45.mp4,2,7.53,7.89,7.18,0.72,0.51
3658_Norman_Niles_#3_entry_rating,3658,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-38-45.mp4,1,4.9,4.9,4.9,0.0,0.0
3658_Norman_Niles_#3_exit_rating,3658,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-38-45.mp4,2,6.53,7.39,5.68,1.71,1.21
3659_Norman_Niles_#3_entry_rating,3659,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-39-45.mp4,1,9.55,9.55,9.55,0.0,0.0
3659_Norman_Niles_#3_exit_rating,3659,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-39-45.mp4,5,6.3,11.36,2.43,8.93,4.04
3660_Norman_Niles_#3_entry_rating,3660,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
