ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2026_Norman_Niles_#4_entry_rating,2026,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-04-45.mp4,13,1.27,3.06,0.31,2.74,0.83
2026_Norman_Niles_#4_exit_rating,2026,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-04-45.mp4,15,8.03,11.7,0.34,11.36,3.08
2027_Norman_Niles_#4_entry_rating,2027,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-06-45.mp4,14,1.33,2.91,0.52,2.38,0.84
2027_Norman_Niles_#4_exit_rating,2027,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-06-45.mp4,16,8.11,12.65,2.16,10.49,2.62
2028_Norman_Niles_#4_entry_rating,2028,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-07-45.mp4,13,0.77,2.1,0.09,2.0,0.56
2028_Norman_Niles_#4_exit_rating,2028,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-07-45.mp4,9,8.78,10.73,7.3,3.43,0.97
2029_Norman_Niles_#4_entry_rating,2029,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-08-45.mp4,14,1.06,2.65,0.25,2.39,0.74
2029_Norman_Niles_#4_exit_rating,2029,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-08-45.mp4,13,7.03,10.96,0.09,10.87,3.41
2030_Norman_Niles_#4_entry_rating,2030,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-09-45.mp4,12,0.57,0.83,0.15,0.67,0.19
2030_Norman_Niles_#4_exit_rating,2030,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-09-45.mp4,15,5.18,9.71,0.12,9.59,3.88
2031_Norman_Niles_#4_entry_rating,2031,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-10-45.mp4,13,1.42,10.51,0.28,10.24,2.75
2031_Norman_Niles_#4_exit_rating,2031,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-10-45.mp4,14,8.49,11.56,0.24,11.32,2.7
2032_Norman_Niles_#4_entry_rating,2032,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-11-45.mp4,24,1.37,10.43,0.23,10.21,2.0
2032_Norman_Niles_#4_exit_rating,2032,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-11-45.mp4,7,8.65,11.25,4.68,6.57,2.11
2033_Norman_Niles_#4_entry_rating,2033,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-12-45.mp4,21,1.27,2.61,0.46,2.15,0.61
2033_Norman_Niles_#4_exit_rating,2033,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-12-45.mp4,15,8.02,13.2,0.25,12.95,3.46
2034_Norman_Niles_#4_entry_rating,2034,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-13-45.mp4,15,0.98,2.27,0.26,2.01,0.61
2034_Norman_Niles_#4_exit_rating,2034,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-13-45.mp4,10,8.37,12.14,0.12,12.02,3.46
2035_Norman_Niles_#4_entry_rating,2035,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-14-45.mp4,14,1.34,2.34,0.62,1.72,0.51
2035_Norman_Niles_#4_exit_rating,2035,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-14-45.mp4,13,5.96,9.87,2.15,7.72,3.21
2036_Norman_Niles_#4_entry_rating,2036,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-15-45.mp4,16,1.09,1.97,0.41,1.55,0.45
2036_Norman_Niles_#4_exit_rating,2036,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-15-45.mp4,19,6.89,11.47,0.75,10.72,3.45
2037_Norman_Niles_#4_entry_rating,2037,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-16-16-45.mp4,16,2.41,10.26,0.45,9.82,2.8
2037_Norman_Niles_#4_exit_rating,2037,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-16-16-45.mp4,14,6.89,14.95,0.37,14.58,4.48
2092_Norman_Niles_#4_entry_rating,2092,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-11-45.mp4,9,0.6,1.35,0.21,1.15,0.4
2092_Norman_Niles_#4_exit_rating,2092,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-11-45.mp4,5,9.39,12.69,4.26,8.43,3.15
2093_Norman_Niles_#4_entry_rating,2093,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-12-45.mp4,16,1.27,4.01,0.46,3.55,0.95
2093_Norman_Niles_#4_exit_rating,2093,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-12-45.mp4,18,8.21,11.65,0.11,11.54,3.09
2094_Norman_Niles_#4_entry_rating,2094,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-13-45.mp4,11,1.35,3.4,0.21,3.19,0.91
2094_Norman_Niles_#4_exit_rating,2094,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-13-45.mp4,15,6.46,10.52,0.63,9.89,3.27
2095_Norman_Niles_#4_entry_rating,2095,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-14-45.mp4,11,2.2,11.28,0.53,10.75,3.06
2095_Norman_Niles_#4_exit_rating,2095,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-14-45.mp4,15,7.0,12.21,1.21,11.01,3.25
2096_Norman_Niles_#4_entry_rating,2096,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-15-45.mp4,12,1.13,4.09,0.32,3.77,1.06
2096_Norman_Niles_#4_exit_rating,2096,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-15-45.mp4,17,8.35,12.43,0.23,12.2,3.26
2097_Norman_Niles_#4_entry_rating,2097,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-16-45.mp4,13,1.3,3.07,0.22,2.85,0.95
2097_Norman_Niles_#4_exit_rating,2097,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-16-45.mp4,19,3.7,9.99,0.09,9.91,2.78
2098_Norman_Niles_#4_entry_rating,2098,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-17-45.mp4,17,0.85,2.16,0.2,1.96,0.51
2098_Norman_Niles_#4_exit_rating,2098,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-17-45.mp4,16,7.46,12.51,0.19,12.32,3.13
2099_Norman_Niles_#4_entry_rating,2099,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-18-45.mp4,18,1.06,3.42,0.11,3.31,0.78
2099_Norman_Niles_#4_exit_rating,2099,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-18-45.mp4,8,10.29,13.45,7.02,6.43,2.11
2100_Norman_Niles_#4_entry_rating,2100,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-19-45.mp4,16,1.39,4.5,0.13,4.37,1.17
2100_Norman_Niles_#4_exit_rating,2100,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-19-45.mp4,12,9.18,12.03,6.83,5.2,1.45
2101_Norman_Niles_#4_entry_rating,2101,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-20-45.mp4,16,0.83,1.58,0.24,1.34,0.4
2101_Norman_Niles_#4_exit_rating,2101,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-20-45.mp4,11,6.35,10.73,0.12,10.61,3.98
2102_Norman_Niles_#4_entry_rating,2102,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-21-45.mp4,17,1.46,11.29,0.16,11.12,2.58
2102_Norman_Niles_#4_exit_rating,2102,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-21-45.mp4,13,8.35,12.0,0.22,11.78,2.66
2103_Norman_Niles_#4_entry_rating,2103,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-22-45.mp4,14,1.23,2.28,0.09,2.19,0.77
2103_Norman_Niles_#4_exit_rating,2103,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-22-45.mp4,12,7.62,10.21,0.2,10.0,3.44
2104_Norman_Niles_#4_entry_rating,2104,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-23-45.mp4,24,1.44,15.15,0.1,15.05,3.0
2104_Norman_Niles_#4_exit_rating,2104,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-23-45.mp4,12,7.42,15.05,0.13,14.93,4.76
2105_Norman_Niles_#4_entry_rating,2105,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-24-45.mp4,14,1.19,3.32,0.32,3.0,0.82
2105_Norman_Niles_#4_exit_rating,2105,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-24-45.mp4,21,7.1,11.11,2.41,8.7,1.8
2106_Norman_Niles_#4_entry_rating,2106,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-22-17-25-45.mp4,12,1.08,2.14,0.41,1.72,0.48
2106_Norman_Niles_#4_exit_rating,2106,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-22-17-25-45.mp4,17,6.37,9.42,1.91,7.51,2.08
2165_Norman_Niles_#4_entry_rating,2165,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-25-45.mp4,1,4.07,4.07,4.07,0.0,0.0
2165_Norman_Niles_#4_exit_rating,2165,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-25-45.mp4,2,13.67,15.45,11.9,3.55,2.51
2166_Norman_Niles_#4_entry_rating,2166,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2166_Norman_Niles_#4_exit_rating,2166,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-26-45.mp4,1,8.87,8.87,8.87,0.0,0.0
2167_Norman_Niles_#4_entry_rating,2167,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2167_Norman_Niles_#4_exit_rating,2167,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2168_Norman_Niles_#4_entry_rating,2168,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2168_Norman_Niles_#4_exit_rating,2168,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-28-45.mp4,3,8.57,13.42,2.04,11.37,5.87
2169_Norman_Niles_#4_entry_rating,2169,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2169_Norman_Niles_#4_exit_rating,2169,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2170_Norman_Niles_#4_entry_rating,2170,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-30-45.mp4,1,6.68,6.68,6.68,0.0,0.0
2170_Norman_Niles_#4_exit_rating,2170,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-30-45.mp4,2,5.28,8.14,2.41,5.73,4.05
2171_Norman_Niles_#4_entry_rating,2171,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2171_Norman_Niles_#4_exit_rating,2171,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2172_Norman_Niles_#4_entry_rating,2172,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2172_Norman_Niles_#4_exit_rating,2172,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-32-45.mp4,1,7.73,7.73,7.73,0.0,0.0
2173_Norman_Niles_#4_entry_rating,2173,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2173_Norman_Niles_#4_exit_rating,2173,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-33-45.mp4,1,7.48,7.48,7.48,0.0,0.0
2174_Norman_Niles_#4_entry_rating,2174,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2174_Norman_Niles_#4_exit_rating,2174,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-34-45.mp4,1,9.04,9.04,9.04,0.0,0.0
2175_Norman_Niles_#4_entry_rating,2175,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2175_Norman_Niles_#4_exit_rating,2175,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2176_Norman_Niles_#4_entry_rating,2176,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2176_Norman_Niles_#4_exit_rating,2176,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2177_Norman_Niles_#4_entry_rating,2177,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2177_Norman_Niles_#4_exit_rating,2177,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-37-45.mp4,1,8.48,8.48,8.48,0.0,0.0
2178_Norman_Niles_#4_entry_rating,2178,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2178_Norman_Niles_#4_exit_rating,2178,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2179_Norman_Niles_#4_entry_rating,2179,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-06-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2179_Norman_Niles_#4_exit_rating,2179,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-06-39-45.mp4,1,10.46,10.46,10.46,0.0,0.0
2234_Norman_Niles_#4_entry_rating,2234,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2234_Norman_Niles_#4_exit_rating,2234,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2235_Norman_Niles_#4_entry_rating,2235,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2235_Norman_Niles_#4_exit_rating,2235,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2236_Norman_Niles_#4_entry_rating,2236,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2236_Norman_Niles_#4_exit_rating,2236,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2237_Norman_Niles_#4_entry_rating,2237,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2237_Norman_Niles_#4_exit_rating,2237,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2238_Norman_Niles_#4_entry_rating,2238,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2238_Norman_Niles_#4_exit_rating,2238,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2239_Norman_Niles_#4_entry_rating,2239,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2239_Norman_Niles_#4_exit_rating,2239,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-39-45.mp4,3,10.69,11.9,9.91,1.99,1.07
2240_Norman_Niles_#4_entry_rating,2240,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-40-45.mp4,1,4.25,4.25,4.25,0.0,0.0
2240_Norman_Niles_#4_exit_rating,2240,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2241_Norman_Niles_#4_entry_rating,2241,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-41-45.mp4,1,3.46,3.46,3.46,0.0,0.0
2241_Norman_Niles_#4_exit_rating,2241,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-41-45.mp4,2,7.99,13.18,2.8,10.38,7.34
2242_Norman_Niles_#4_entry_rating,2242,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-42-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2242_Norman_Niles_#4_exit_rating,2242,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-42-45.mp4,1,10.0,10.0,10.0,0.0,0.0
2243_Norman_Niles_#4_entry_rating,2243,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-43-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2243_Norman_Niles_#4_exit_rating,2243,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-43-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2244_Norman_Niles_#4_entry_rating,2244,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-44-45.mp4,2,3.66,3.74,3.57,0.16,0.12
2244_Norman_Niles_#4_exit_rating,2244,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-44-45.mp4,1,11.08,11.08,11.08,0.0,0.0
2245_Norman_Niles_#4_entry_rating,2245,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2245_Norman_Niles_#4_exit_rating,2245,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2246_Norman_Niles_#4_entry_rating,2246,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2246_Norman_Niles_#4_exit_rating,2246,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2247_Norman_Niles_#4_entry_rating,2247,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2247_Norman_Niles_#4_exit_rating,2247,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2248_Norman_Niles_#4_entry_rating,2248,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-07-48-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2248_Norman_Niles_#4_exit_rating,2248,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-07-48-45.mp4,2,4.87,7.97,1.78,6.18,4.37
2414_Norman_Niles_#4_entry_rating,2414,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-38-45.mp4,22,1.19,5.46,0.32,5.14,1.04
2414_Norman_Niles_#4_exit_rating,2414,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-38-45.mp4,6,6.83,9.92,0.1,9.82,3.41
2415_Norman_Niles_#4_entry_rating,2415,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-39-45.mp4,25,0.93,2.12,0.06,2.06,0.56
2415_Norman_Niles_#4_exit_rating,2415,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-39-45.mp4,10,5.26,10.61,0.14,10.47,3.92
2416_Norman_Niles_#4_entry_rating,2416,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-40-45.mp4,22,1.35,2.87,0.46,2.41,0.59
2416_Norman_Niles_#4_exit_rating,2416,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-40-45.mp4,3,9.19,9.73,8.22,1.51,0.84
2417_Norman_Niles_#4_entry_rating,2417,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-41-45.mp4,21,1.09,2.51,0.19,2.31,0.74
2417_Norman_Niles_#4_exit_rating,2417,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-41-45.mp4,11,7.05,9.59,0.17,9.42,2.63
2418_Norman_Niles_#4_entry_rating,2418,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-42-45.mp4,23,1.68,4.71,0.22,4.49,1.0
2418_Norman_Niles_#4_exit_rating,2418,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-42-45.mp4,9,8.47,9.85,6.11,3.74,1.35
2419_Norman_Niles_#4_entry_rating,2419,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-43-45.mp4,22,1.17,2.5,0.38,2.12,0.59
2419_Norman_Niles_#4_exit_rating,2419,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-43-45.mp4,14,7.48,13.49,1.7,11.79,4.04
2420_Norman_Niles_#4_entry_rating,2420,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-44-45.mp4,18,0.6,1.41,0.28,1.13,0.33
2420_Norman_Niles_#4_exit_rating,2420,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-44-45.mp4,10,7.21,13.26,0.29,12.97,4.61
2421_Norman_Niles_#4_entry_rating,2421,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-45-45.mp4,17,1.6,5.84,0.53,5.31,1.32
2421_Norman_Niles_#4_exit_rating,2421,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-45-45.mp4,7,7.02,12.62,0.32,12.29,4.6
2422_Norman_Niles_#4_entry_rating,2422,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-46-45.mp4,21,1.5,3.7,0.44,3.26,0.95
2422_Norman_Niles_#4_exit_rating,2422,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-46-45.mp4,9,4.79,10.4,0.24,10.16,3.98
2423_Norman_Niles_#4_entry_rating,2423,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-47-45.mp4,25,0.83,2.12,0.18,1.95,0.58
2423_Norman_Niles_#4_exit_rating,2423,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-47-45.mp4,9,6.98,9.61,0.09,9.52,3.94
2424_Norman_Niles_#4_entry_rating,2424,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-48-45.mp4,8,1.01,2.25,0.26,1.99,0.82
2424_Norman_Niles_#4_exit_rating,2424,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-48-45.mp4,6,4.88,8.69,0.11,8.58,3.49
2425_Norman_Niles_#4_entry_rating,2425,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-49-45.mp4,20,1.12,2.62,0.39,2.24,0.67
2425_Norman_Niles_#4_exit_rating,2425,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-49-45.mp4,7,4.27,9.31,0.45,8.85,4.2
2426_Norman_Niles_#4_entry_rating,2426,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-50-45.mp4,25,1.68,4.13,0.16,3.97,0.96
2426_Norman_Niles_#4_exit_rating,2426,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-50-45.mp4,7,9.42,13.41,0.3,13.11,4.39
2427_Norman_Niles_#4_entry_rating,2427,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-51-45.mp4,22,1.3,2.88,0.42,2.46,0.73
2427_Norman_Niles_#4_exit_rating,2427,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-51-45.mp4,9,11.47,15.89,8.39,7.5,2.78
2428_Norman_Niles_#4_entry_rating,2428,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-10-52-45.mp4,24,1.12,2.56,0.28,2.27,0.7
2428_Norman_Niles_#4_exit_rating,2428,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-10-52-45.mp4,13,8.23,11.2,0.52,10.67,2.65
2483_Norman_Niles_#4_entry_rating,2483,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-47-45.mp4,8,0.35,0.5,0.09,0.42,0.15
2483_Norman_Niles_#4_exit_rating,2483,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-47-45.mp4,12,8.88,12.55,0.09,12.46,3.17
2484_Norman_Niles_#4_entry_rating,2484,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-48-45.mp4,16,0.89,2.21,0.14,2.06,0.66
2484_Norman_Niles_#4_exit_rating,2484,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-48-45.mp4,10,9.43,14.33,0.16,14.17,3.68
2485_Norman_Niles_#4_entry_rating,2485,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-49-45.mp4,25,0.79,3.85,0.05,3.8,0.87
2485_Norman_Niles_#4_exit_rating,2485,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-49-45.mp4,13,8.58,12.94,0.18,12.75,4.11
2486_Norman_Niles_#4_entry_rating,2486,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-50-45.mp4,13,1.91,13.26,0.25,13.01,3.47
2486_Norman_Niles_#4_exit_rating,2486,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-50-45.mp4,15,9.35,13.04,0.13,12.91,2.86
2487_Norman_Niles_#4_entry_rating,2487,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-51-45.mp4,12,1.35,2.59,0.14,2.45,0.92
2487_Norman_Niles_#4_exit_rating,2487,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-51-45.mp4,12,8.9,13.68,0.15,13.53,3.42
2488_Norman_Niles_#4_entry_rating,2488,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-52-45.mp4,9,1.73,4.23,0.22,4.02,1.26
2488_Norman_Niles_#4_exit_rating,2488,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-23-11-52-45.mp4,15,8.87,12.33,1.24,11.09,3.28
2489_Norman_Niles_#4_entry_rating,2489,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-23-11-53-45.mp4,5,1.58,5.0,0.41,4.59,1.92
