ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
1454_Norman_Niles_#2_entry_rating,1454,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1454_Norman_Niles_#2_exit_rating,1454,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1455_Norman_Niles_#2_entry_rating,1455,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1455_Norman_Niles_#2_exit_rating,1455,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1456_Norman_Niles_#2_entry_rating,1456,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1456_Norman_Niles_#2_exit_rating,1456,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-32-45.mp4,1,5.89,5.89,5.89,0.0,0.0
1457_Norman_Niles_#2_entry_rating,1457,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1457_Norman_Niles_#2_exit_rating,1457,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1458_Norman_Niles_#2_entry_rating,1458,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1458_Norman_Niles_#2_exit_rating,1458,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1459_Norman_Niles_#2_entry_rating,1459,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-35-45.mp4,2,5.96,7.28,4.63,2.65,1.87
1459_Norman_Niles_#2_exit_rating,1459,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-35-45.mp4,2,4.7,5.13,4.28,0.85,0.6
1460_Norman_Niles_#2_entry_rating,1460,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1460_Norman_Niles_#2_exit_rating,1460,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1461_Norman_Niles_#2_entry_rating,1461,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-37-45.mp4,1,10.65,10.65,10.65,0.0,0.0
1461_Norman_Niles_#2_exit_rating,1461,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1462_Norman_Niles_#2_entry_rating,1462,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-38-45.mp4,1,5.75,5.75,5.75,0.0,0.0
1462_Norman_Niles_#2_exit_rating,1462,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1463_Norman_Niles_#2_entry_rating,1463,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1463_Norman_Niles_#2_exit_rating,1463,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1464_Norman_Niles_#2_entry_rating,1464,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1464_Norman_Niles_#2_exit_rating,1464,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1465_Norman_Niles_#2_entry_rating,1465,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1465_Norman_Niles_#2_exit_rating,1465,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1466_Norman_Niles_#2_entry_rating,1466,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-42-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1466_Norman_Niles_#2_exit_rating,1466,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-42-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1467_Norman_Niles_#2_entry_rating,1467,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-43-45.mp4,1,7.79,7.79,7.79,0.0,0.0
1467_Norman_Niles_#2_exit_rating,1467,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-43-45.mp4,1,7.42,7.42,7.42,0.0,0.0
1468_Norman_Niles_#2_entry_rating,1468,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-44-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1468_Norman_Niles_#2_exit_rating,1468,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-44-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1469_Norman_Niles_#2_entry_rating,1469,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1469_Norman_Niles_#2_exit_rating,1469,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-45-45.mp4,1,7.27,7.27,7.27,0.0,0.0
1470_Norman_Niles_#2_entry_rating,1470,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1470_Norman_Niles_#2_exit_rating,1470,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1471_Norman_Niles_#2_entry_rating,1471,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1471_Norman_Niles_#2_exit_rating,1471,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-47-45.mp4,1,9.36,9.36,9.36,0.0,0.0
1472_Norman_Niles_#2_entry_rating,1472,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-48-45.mp4,1,10.44,10.44,10.44,0.0,0.0
1472_Norman_Niles_#2_exit_rating,1472,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-48-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1473_Norman_Niles_#2_entry_rating,1473,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-49-45.mp4,1,10.41,10.41,10.41,0.0,0.0
1473_Norman_Niles_#2_exit_rating,1473,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-49-45.mp4,1,6.63,6.63,6.63,0.0,0.0
1474_Norman_Niles_#2_entry_rating,1474,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-50-45.mp4,1,7.29,7.29,7.29,0.0,0.0
1474_Norman_Niles_#2_exit_rating,1474,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-50-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1475_Norman_Niles_#2_entry_rating,1475,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-51-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1475_Norman_Niles_#2_exit_rating,1475,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-51-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1476_Norman_Niles_#2_entry_rating,1476,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-52-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1476_Norman_Niles_#2_exit_rating,1476,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-52-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1477_Norman_Niles_#2_entry_rating,1477,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-53-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1477_Norman_Niles_#2_exit_rating,1477,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-53-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1478_Norman_Niles_#2_entry_rating,1478,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-54-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1478_Norman_Niles_#2_exit_rating,1478,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-54-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1479_Norman_Niles_#2_entry_rating,1479,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-55-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1479_Norman_Niles_#2_exit_rating,1479,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-55-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1480_Norman_Niles_#2_entry_rating,1480,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-56-45.mp4,2,7.57,7.68,7.45,0.23,0.16
1480_Norman_Niles_#2_exit_rating,1480,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-56-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1481_Norman_Niles_#2_entry_rating,1481,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1481_Norman_Niles_#2_exit_rating,1481,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1482_Norman_Niles_#2_entry_rating,1482,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-58-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1482_Norman_Niles_#2_exit_rating,1482,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-58-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1483_Norman_Niles_#2_entry_rating,1483,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-06-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1483_Norman_Niles_#2_exit_rating,1483,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-06-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1484_Norman_Niles_#2_entry_rating,1484,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1484_Norman_Niles_#2_exit_rating,1484,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1485_Norman_Niles_#2_entry_rating,1485,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-01-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1485_Norman_Niles_#2_exit_rating,1485,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-01-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1486_Norman_Niles_#2_entry_rating,1486,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1486_Norman_Niles_#2_exit_rating,1486,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1487_Norman_Niles_#2_entry_rating,1487,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-03-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1487_Norman_Niles_#2_exit_rating,1487,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-03-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1488_Norman_Niles_#2_entry_rating,1488,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1488_Norman_Niles_#2_exit_rating,1488,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1489_Norman_Niles_#2_entry_rating,1489,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1489_Norman_Niles_#2_exit_rating,1489,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1490_Norman_Niles_#2_entry_rating,1490,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1490_Norman_Niles_#2_exit_rating,1490,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1491_Norman_Niles_#2_entry_rating,1491,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-07-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1491_Norman_Niles_#2_exit_rating,1491,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-07-45.mp4,1,4.98,4.98,4.98,0.0,0.0
1492_Norman_Niles_#2_entry_rating,1492,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1492_Norman_Niles_#2_exit_rating,1492,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-08-45.mp4,1,6.46,6.46,6.46,0.0,0.0
1493_Norman_Niles_#2_entry_rating,1493,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1493_Norman_Niles_#2_exit_rating,1493,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1494_Norman_Niles_#2_entry_rating,1494,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1494_Norman_Niles_#2_exit_rating,1494,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1495_Norman_Niles_#2_entry_rating,1495,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-11-45.mp4,1,10.53,10.53,10.53,0.0,0.0
1495_Norman_Niles_#2_exit_rating,1495,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1496_Norman_Niles_#2_entry_rating,1496,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1496_Norman_Niles_#2_exit_rating,1496,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1497_Norman_Niles_#2_entry_rating,1497,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1497_Norman_Niles_#2_exit_rating,1497,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-13-45.mp4,1,7.79,7.79,7.79,0.0,0.0
1498_Norman_Niles_#2_entry_rating,1498,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1498_Norman_Niles_#2_exit_rating,1498,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1499_Norman_Niles_#2_entry_rating,1499,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1499_Norman_Niles_#2_exit_rating,1499,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1500_Norman_Niles_#2_entry_rating,1500,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1500_Norman_Niles_#2_exit_rating,1500,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1501_Norman_Niles_#2_entry_rating,1501,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1501_Norman_Niles_#2_exit_rating,1501,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1502_Norman_Niles_#2_entry_rating,1502,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1502_Norman_Niles_#2_exit_rating,1502,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1503_Norman_Niles_#2_entry_rating,1503,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1503_Norman_Niles_#2_exit_rating,1503,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1504_Norman_Niles_#2_entry_rating,1504,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1504_Norman_Niles_#2_exit_rating,1504,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1505_Norman_Niles_#2_entry_rating,1505,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1505_Norman_Niles_#2_exit_rating,1505,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1506_Norman_Niles_#2_entry_rating,1506,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1506_Norman_Niles_#2_exit_rating,1506,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1507_Norman_Niles_#2_entry_rating,1507,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1507_Norman_Niles_#2_exit_rating,1507,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1508_Norman_Niles_#2_entry_rating,1508,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1508_Norman_Niles_#2_exit_rating,1508,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1509_Norman_Niles_#2_entry_rating,1509,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1509_Norman_Niles_#2_exit_rating,1509,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-25-45.mp4,1,8.38,8.38,8.38,0.0,0.0
1510_Norman_Niles_#2_entry_rating,1510,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1510_Norman_Niles_#2_exit_rating,1510,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-26-45.mp4,1,6.65,6.65,6.65,0.0,0.0
1511_Norman_Niles_#2_entry_rating,1511,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1511_Norman_Niles_#2_exit_rating,1511,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1512_Norman_Niles_#2_entry_rating,1512,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-28-45.mp4,1,5.51,5.51,5.51,0.0,0.0
1512_Norman_Niles_#2_exit_rating,1512,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-28-45.mp4,1,3.87,3.87,3.87,0.0,0.0
1513_Norman_Niles_#2_entry_rating,1513,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1513_Norman_Niles_#2_exit_rating,1513,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1514_Norman_Niles_#2_entry_rating,1514,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1514_Norman_Niles_#2_exit_rating,1514,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1515_Norman_Niles_#2_entry_rating,1515,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1515_Norman_Niles_#2_exit_rating,1515,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1516_Norman_Niles_#2_entry_rating,1516,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1516_Norman_Niles_#2_exit_rating,1516,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-32-45.mp4,1,5.96,5.96,5.96,0.0,0.0
1517_Norman_Niles_#2_entry_rating,1517,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1517_Norman_Niles_#2_exit_rating,1517,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1518_Norman_Niles_#2_entry_rating,1518,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1518_Norman_Niles_#2_exit_rating,1518,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-34-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1519_Norman_Niles_#2_entry_rating,1519,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-35-45.mp4,1,8.23,8.23,8.23,0.0,0.0
1519_Norman_Niles_#2_exit_rating,1519,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1520_Norman_Niles_#2_entry_rating,1520,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1520_Norman_Niles_#2_exit_rating,1520,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1521_Norman_Niles_#2_entry_rating,1521,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1521_Norman_Niles_#2_exit_rating,1521,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-37-45.mp4,1,9.77,9.77,9.77,0.0,0.0
1522_Norman_Niles_#2_entry_rating,1522,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1522_Norman_Niles_#2_exit_rating,1522,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-38-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1523_Norman_Niles_#2_entry_rating,1523,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1523_Norman_Niles_#2_exit_rating,1523,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-39-45.mp4,1,9.54,9.54,9.54,0.0,0.0
1524_Norman_Niles_#2_entry_rating,1524,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-40-45.mp4,1,8.15,8.15,8.15,0.0,0.0
1524_Norman_Niles_#2_exit_rating,1524,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1525_Norman_Niles_#2_entry_rating,1525,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1525_Norman_Niles_#2_exit_rating,1525,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1526_Norman_Niles_#2_entry_rating,1526,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-42-45.mp4,1,14.74,14.74,14.74,0.0,0.0
1526_Norman_Niles_#2_exit_rating,1526,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-42-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1527_Norman_Niles_#2_entry_rating,1527,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-43-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1527_Norman_Niles_#2_exit_rating,1527,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-43-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1528_Norman_Niles_#2_entry_rating,1528,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-44-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1528_Norman_Niles_#2_exit_rating,1528,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-44-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1529_Norman_Niles_#2_entry_rating,1529,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-45-45.mp4,1,8.7,8.7,8.7,0.0,0.0
1529_Norman_Niles_#2_exit_rating,1529,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-45-45.mp4,1,7.93,7.93,7.93,0.0,0.0
1530_Norman_Niles_#2_entry_rating,1530,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-46-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1530_Norman_Niles_#2_exit_rating,1530,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-46-45.mp4,1,5.87,5.87,5.87,0.0,0.0
1531_Norman_Niles_#2_entry_rating,1531,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-47-45.mp4,1,6.59,6.59,6.59,0.0,0.0
1531_Norman_Niles_#2_exit_rating,1531,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-22-07-47-45.mp4,1,10.18,10.18,10.18,0.0,0.0
1532_Norman_Niles_#2_entry_rating,1532,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-22-07-48-45.mp4,0,0.0,0.0,0.0,0.0,0.0
